ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
2331,240000.0,1,1,2,28,0,0,0,0,0,0,199671,193523.0,187389.0,181348,174998,168176.0,7000.0,7000.0,7000.0,6500.0,6000.0,6000.0,0
2332,90000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,1709,2522.0,3426.0,3426,2921,2197.0,2522.0,3426.0,3426.0,2921.0,2197.0,3087.0,1
2333,10000.0,1,1,2,23,2,2,2,2,-2,-1,2724,5520.0,5275.0,0,0,150.0,3000.0,0.0,0.0,0.0,150.0,275.0,0
2334,210000.0,2,1,1,38,-1,-1,2,2,-1,-1,2360,4707.0,4465.0,0,9306,5855.0,4465.0,0.0,0.0,9306.0,5855.0,9840.0,0
2335,140000.0,2,2,2,26,0,0,0,0,-1,-1,12436,14910.0,13780.0,13710,488,-1450.0,3380.0,1200.0,2000.0,500.0,0.0,0.0,0
2336,50000.0,2,1,1,29,0,0,0,0,0,0,29719,30754.0,31939.0,33102,33918,35197.0,1815.0,2000.0,2000.0,1500.0,2000.0,1500.0,0
2337,50000.0,2,2,1,28,0,0,0,0,0,0,36380,51418.0,43095.0,29717,30368,29113.0,30000.0,2052.0,1034.0,1100.0,1088.0,883.0,1
2338,230000.0,2,3,1,45,-1,-1,-2,-1,0,-1,1633,8410.0,5722.0,10371,9998,1328.0,8435.0,5955.0,10371.0,0.0,1332.0,0.0,0
2339,150000.0,2,2,2,27,-1,-1,-1,-1,0,0,4914,6237.0,3280.0,11167,15915,16268.0,6237.0,3280.0,11167.0,10000.0,686.0,352.0,0
2340,240000.0,1,2,1,36,0,0,0,0,0,0,10767,144915.0,142909.0,143531,144893,144121.0,140013.0,5206.0,5008.0,6011.0,5250.0,5033.0,0
2341,80000.0,1,2,2,25,1,2,2,2,0,0,81774,79597.0,47168.0,45312,46263,47341.0,0.0,3667.0,0.0,1680.0,1848.0,1863.0,0
2342,140000.0,2,3,2,33,1,-2,-2,-1,-1,-1,0,0.0,0.0,4647,250,4654.0,0.0,0.0,4647.0,5423.0,4404.0,0.0,0
2343,290000.0,1,2,1,50,0,0,0,0,0,0,88713,79214.0,81301.0,84033,86513,90056.0,3459.0,4000.0,5000.0,4000.0,5000.0,5000.0,0
2344,80000.0,1,5,1,29,0,0,0,0,0,0,80534,78179.0,79348.0,81099,80540,67069.0,3006.0,2641.0,2827.0,2671.0,2611.0,2417.0,0
2345,400000.0,1,2,1,34,0,0,0,0,0,0,372724,394443.0,398634.0,210628,203102,85374.0,28000.0,14547.0,8078.0,6500.0,5000.0,3012.0,0
2346,20000.0,1,3,3,46,0,0,-1,0,-1,-1,20393,19908.0,20310.0,15617,219,1205.0,1425.0,20310.0,1020.0,219.0,1205.0,109.0,0
2347,360000.0,1,1,2,30,-1,-1,-1,-1,-1,-1,11487,307.0,400.0,589,956,1383.0,307.0,400.0,589.0,956.0,1383.0,448.0,0
2348,260000.0,2,2,2,25,0,0,0,0,-1,0,16373,15249.0,15018.0,15520,3491,5651.0,5006.0,5000.0,5000.0,3491.0,3000.0,2000.0,1
2349,30000.0,1,1,2,28,1,2,2,0,0,0,10056,9815.0,7576.0,5746,3900,1944.0,2000.0,0.0,144.0,128.0,39.0,1944.0,0
2350,130000.0,1,2,2,27,0,0,0,0,-1,0,131406,125858.0,118536.0,34394,66701,58437.0,5000.0,3572.0,3153.0,69200.0,2500.0,10000.0,1
2351,490000.0,1,1,1,41,0,0,0,0,0,0,95997,98047.0,100412.0,102736,105083,107334.0,3600.0,4000.0,4000.0,4000.0,4000.0,4000.0,0
2352,580000.0,1,1,1,42,0,0,0,0,0,0,264482,267508.0,255409.0,256321,250358,236608.0,9431.0,8842.0,7663.0,7814.0,7794.0,7887.0,0
2353,20000.0,1,2,1,34,0,0,2,0,0,0,12619,14896.0,14360.0,14921,15328,16474.0,2800.0,0.0,800.0,800.0,1400.0,1000.0,1
2354,180000.0,2,1,2,32,0,-1,0,0,0,-1,64008,3414.0,3844.0,5344,4000,10395.0,3414.0,1500.0,1500.0,0.0,10395.0,3600.0,0
2355,90000.0,2,1,2,26,-1,-1,-1,-1,-1,-1,1224,3120.0,1712.0,5000,0,4210.0,3128.0,1712.0,5000.0,0.0,4210.0,750.0,0
2356,90000.0,1,2,2,25,0,-1,-1,0,-1,-1,2908,1051.0,2422.0,1051,1051,83573.0,1052.0,2422.0,0.0,1051.0,83573.0,3098.0,0
2357,440000.0,2,1,1,54,2,0,0,0,0,0,276955,198150.0,183825.0,185971,189968,193799.0,8752.0,8200.0,6700.0,7000.0,6870.0,7000.0,1
2358,280000.0,2,2,1,52,0,0,0,0,0,0,50667,50400.0,50108.0,49425,48977,48459.0,2007.0,2007.0,1370.0,1407.0,1359.0,1381.0,0
2359,230000.0,1,1,2,29,0,0,0,0,0,0,121344,121415.0,25210.0,21433,18203,13931.0,6317.0,5516.0,2015.0,2014.0,2019.0,5536.0,0
2360,300000.0,1,2,2,35,0,0,0,0,0,0,276536,206885.0,169901.0,170540,152188,101485.0,26531.0,10017.0,9123.0,10259.0,5079.0,3816.0,0
2361,20000.0,2,2,1,41,-1,2,-1,-1,0,0,6565,4460.0,1500.0,8745,5316,4058.0,0.0,1500.0,8745.0,0.0,0.0,1664.0,0
2362,80000.0,2,2,2,26,0,0,0,-1,0,0,27041,27797.0,5958.0,11341,5259,4278.0,5879.0,1000.0,11360.0,486.0,478.0,0.0,0
2363,20000.0,1,2,2,24,8,7,6,5,4,3,24348,24025.0,23391.0,22757,21834,21200.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2364,220000.0,1,1,2,34,-1,-1,-1,-2,-2,-2,17875,3431.0,-344.0,-344,-601,-601.0,3431.0,0.0,0.0,0.0,0.0,0.0,1
2365,210000.0,2,2,1,44,0,0,0,0,0,0,73487,75456.0,86171.0,87895,89022,90868.0,3748.0,13000.0,3081.0,3217.0,3312.0,3151.0,0
2366,130000.0,1,3,2,49,2,0,0,0,0,0,60273,61839.0,62370.0,63429,26779,27521.0,2536.0,1857.0,1681.0,971.0,1186.0,1698.0,1
2367,400000.0,1,1,1,66,0,0,0,0,0,0,258070,77910.0,61440.0,44590,12270,0.0,47000.0,1500.0,0.0,0.0,0.0,0.0,0
2368,120000.0,2,1,2,25,-1,-1,-1,-1,-1,-1,9642,12557.0,3938.0,1110,9848,3301.0,12557.0,3938.0,1110.0,9848.0,3301.0,0.0,0
2369,460000.0,2,2,1,33,0,0,0,0,0,0,128302,59254.0,52099.0,45512,39041,33571.0,2371.0,2008.0,1560.0,1457.0,1299.0,769.0,0
2370,230000.0,2,1,1,42,-1,-1,-1,-1,-1,-1,2915,4203.0,167.0,3351,1644,1733.0,4203.0,200.0,3351.0,1644.0,1733.0,4737.0,0
2371,210000.0,1,2,2,28,0,0,0,0,0,0,187992,193623.0,187501.0,167142,170910,174336.0,8500.0,8600.0,6500.0,6500.0,6300.0,7900.0,0
2372,30000.0,2,2,2,23,-2,-2,-2,-2,-2,-2,318,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2373,50000.0,2,3,1,39,0,0,0,0,0,0,41250,40813.0,10695.0,8841,8140,8267.0,1501.0,1297.0,448.0,449.0,419.0,415.0,0
2374,250000.0,2,1,2,29,-1,-1,0,0,0,0,1181,1545.0,2319.0,1856,4356,7026.0,1545.0,1000.0,1500.0,2500.0,3000.0,1379.0,0
2375,50000.0,2,2,2,25,3,3,2,2,2,2,35592,36518.0,36822.0,37421,38424,39035.0,1800.0,1200.0,1500.0,1750.0,1390.0,0.0,1
2376,40000.0,1,2,1,38,2,2,2,2,2,2,33152,33623.0,34773.0,33917,36704,40404.0,1300.0,2000.0,0.0,3500.0,4471.0,0.0,1
2377,230000.0,1,2,1,35,0,0,2,0,0,0,28827,36326.0,35448.0,36551,37460,38831.0,8000.0,0.0,2000.0,1500.0,2000.0,1500.0,0
2378,210000.0,1,1,2,33,1,-2,-2,-2,-1,-1,0,0.0,0.0,0,700,0.0,0.0,0.0,0.0,700.0,0.0,0.0,1
2379,60000.0,1,2,2,30,0,0,0,2,2,2,15145,16618.0,18475.0,17919,19167,18750.0,2000.0,2100.0,0.0,1500.0,0.0,1500.0,1
2380,500000.0,2,1,1,41,0,0,0,0,0,0,190730,194336.0,197284.0,199489,201484,204017.0,8501.0,8001.0,6701.0,6321.0,6401.0,6379.0,0
2381,110000.0,2,2,2,28,0,0,0,0,0,0,81449,83241.0,84960.0,86045,88060,93394.0,4000.0,4000.0,3400.0,3400.0,7000.0,3450.0,0
2382,400000.0,1,1,1,44,0,0,0,0,0,0,95719,96369.0,92336.0,91816,57477,66203.0,4652.0,3565.0,2731.0,10031.0,16027.0,25000.0,0
2383,280000.0,1,1,1,51,-1,-1,-1,-1,-1,-1,1323,445.0,393.0,294,223,13635.0,445.0,393.0,294.0,223.0,13635.0,16192.0,0
2384,60000.0,1,2,1,35,0,0,0,0,-1,-1,22226,18597.0,13801.0,8038,7340,-153.0,1292.0,2245.0,161.0,7340.0,0.0,20341.0,0
2385,100000.0,1,3,1,47,0,0,-1,-1,-2,-2,3933,2162.0,856.0,-1267,-363,-2389.0,1000.0,1000.0,0.0,5100.0,0.0,0.0,0
2386,230000.0,2,2,2,42,0,0,0,0,0,0,64489,58611.0,54463.0,53008,52835,40015.0,3100.0,5000.0,5000.0,10000.0,3000.0,5000.0,0
2387,80000.0,2,3,2,24,1,-2,-1,-1,-1,-1,0,0.0,2455.0,2500,1307,1550.0,0.0,2455.0,2500.0,1307.0,1550.0,896.0,0
2388,110000.0,2,2,1,43,0,0,0,0,0,0,45021,45782.0,46187.0,47105,45253,46144.0,2100.0,1800.0,1638.0,1490.0,1957.0,2000.0,0
2389,390000.0,1,1,1,47,-1,-1,-1,0,0,-1,9361,-25.0,18401.0,13200,6385,7088.0,0.0,18426.0,34.0,31.0,7088.0,0.0,0
2390,150000.0,2,2,2,39,1,2,2,0,0,2,21019,19890.0,19271.0,19037,20448,19345.0,1602.0,0.0,1000.0,1709.0,0.0,1000.0,0
2391,180000.0,1,2,2,29,1,2,2,-2,-1,2,5265,5002.0,0.0,0,1378,978.0,0.0,0.0,0.0,1704.0,0.0,2690.0,1
2392,500000.0,1,1,2,32,1,-1,-1,-1,0,0,-218,466.0,1267.0,155951,159749,167416.0,1000.0,1267.0,155000.0,6000.0,10000.0,8000.0,0
2393,50000.0,1,3,1,32,2,3,2,2,2,2,39589,40160.0,40796.0,41526,42209,44960.0,1500.0,1600.0,1700.0,1500.0,3600.0,0.0,1
2394,20000.0,2,3,2,49,0,0,2,0,-1,-1,8503,11352.0,10198.0,10400,1150,0.0,3008.0,0.0,600.0,1150.0,0.0,0.0,0
2395,130000.0,2,2,2,24,1,-2,-1,-1,-1,-1,-10,-10.0,3362.0,-3,998,937.0,0.0,3372.0,0.0,1001.0,939.0,1013.0,0
2396,110000.0,2,3,1,27,0,0,0,0,0,0,61152,60833.0,61245.0,47316,47175,47141.0,2326.0,3000.0,1807.0,1698.0,1911.0,1808.0,0
2397,200000.0,1,2,1,29,0,0,0,2,2,2,45982,46328.0,47534.0,48367,49366,47539.0,2078.0,3900.0,1900.0,1904.0,12.0,5224.0,0
2398,50000.0,2,2,1,47,0,0,0,0,0,0,48991,43412.0,33995.0,29759,29766,29665.0,2000.0,1500.0,1050.0,1100.0,1100.0,1200.0,0
2399,130000.0,1,1,2,29,0,0,0,0,0,0,126974,122107.0,108542.0,89356,91024,89779.0,5988.0,4560.0,3300.0,3509.0,3500.0,3415.0,0
2400,260000.0,1,2,2,28,0,0,2,0,0,0,149814,184419.0,163036.0,159348,160198,104389.0,107000.0,0.0,5000.0,5000.0,6000.0,60000.0,0
2401,180000.0,1,2,1,30,-1,-1,-1,-1,-1,-1,220,4680.0,0.0,7500,4100,0.0,4686.0,0.0,7500.0,4100.0,0.0,4500.0,0
2402,330000.0,2,1,1,29,-1,-1,-1,0,0,0,730,213.0,2368.0,3368,1377,0.0,213.0,2368.0,1000.0,190.0,0.0,0.0,0
2403,80000.0,2,2,2,29,1,2,2,2,2,2,54033,52595.0,56709.0,55201,69270,70582.0,0.0,5000.0,0.0,15000.0,2600.0,0.0,0
2404,320000.0,1,1,2,32,-1,2,-1,-1,-2,-2,752,169.0,1940.0,0,0,0.0,0.0,1948.0,0.0,0.0,0.0,0.0,1
2405,20000.0,1,2,2,38,-1,-1,-1,0,0,-1,10462,3327.0,19305.0,17748,8269,1074.0,10287.0,19305.0,355.0,0.0,1074.0,0.0,0
2406,50000.0,2,3,2,43,2,2,7,7,7,7,2400,2400.0,2400.0,2400,2400,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2407,210000.0,2,3,1,40,0,0,0,0,0,0,201169,210942.0,214523.0,138786,140918,144099.0,16286.0,10011.0,5000.0,6000.0,6000.0,6000.0,0
2408,420000.0,1,2,2,31,2,2,0,0,2,0,239293,90568.0,88997.0,93971,92203,93059.0,0.0,3500.0,6600.0,0.0,4000.0,3000.0,1
2409,210000.0,2,2,2,35,-2,-2,-2,-2,-2,-2,2593,0.0,0.0,0,1849,12837.0,0.0,0.0,0.0,1849.0,12837.0,4201.0,0
2410,160000.0,2,2,1,42,0,0,0,0,0,0,35815,38023.0,40180.0,41318,42605,43857.0,3000.0,3000.0,2000.0,2000.0,2000.0,2000.0,0
2411,20000.0,2,1,2,25,0,0,0,0,0,0,17776,18886.0,19551.0,18964,19676,20116.0,1700.0,1300.0,662.0,1000.0,747.0,602.0,0
2412,360000.0,1,1,2,35,-1,-1,-1,-1,-2,-1,2010,2936.0,640.0,0,0,4750.0,2936.0,640.0,0.0,0.0,4750.0,1470.0,0
2413,30000.0,1,2,3,50,2,0,0,0,0,0,11479,12981.0,14450.0,14903,16500,18715.0,2000.0,2000.0,693.0,2000.0,2500.0,668.0,1
2414,50000.0,1,2,2,27,1,-1,0,0,0,0,-697,48266.0,47194.0,48224,49416,50126.0,49900.0,1800.0,1700.0,1857.0,2474.0,469.0,0
2415,30000.0,1,2,1,38,1,-1,-1,-1,-1,-2,0,2281.0,3666.0,2713,0,0.0,2281.0,3666.0,2713.0,0.0,0.0,0.0,1
2416,30000.0,2,2,2,24,0,0,0,0,0,0,28008,29549.0,30298.0,30046,29880,27039.0,2000.0,2000.0,900.0,1000.0,2000.0,0.0,0
2417,280000.0,2,2,2,24,-1,-1,0,0,-1,-1,1006,1853.0,2657.0,1416,2706,1229.0,1855.0,1422.0,7.0,2719.0,1235.0,3831.0,0
2418,30000.0,2,3,2,24,2,0,0,2,2,0,30279,30428.0,30485.0,31012,30402,30195.0,1500.0,2700.0,1300.0,0.0,1117.0,1353.0,1
2419,20000.0,1,2,2,33,0,0,0,0,0,2,12518,12889.0,9638.0,8878,6474,2771.0,1300.0,1000.0,1000.0,500.0,0.0,0.0,0
2420,300000.0,2,1,1,51,0,0,0,0,0,0,108639,85818.0,90069.0,85008,83983,50257.0,4107.0,7346.0,65000.0,2500.0,2022.0,1800.0,0
2421,180000.0,2,1,2,35,-1,3,2,0,-1,2,1880,1702.0,1196.0,870,3028,2508.0,0.0,0.0,0.0,3028.0,0.0,326.0,0
2422,20000.0,2,2,1,24,4,3,2,2,2,2,16549,16002.0,16047.0,15492,16739,16320.0,0.0,600.0,0.0,1500.0,0.0,2000.0,1
2423,80000.0,2,3,1,39,0,0,0,-2,-1,-1,4948,3804.0,0.0,0,1715,0.0,1000.0,0.0,0.0,1715.0,0.0,0.0,0
2424,20000.0,2,2,1,47,0,0,0,0,0,0,19553,18092.0,18175.0,19000,20000,0.0,1417.0,2000.0,3005.0,2000.0,0.0,0.0,0
2425,60000.0,1,1,2,29,0,0,0,0,0,-1,31462,31499.0,16773.0,11568,9727,3832.0,6037.0,5084.0,6000.0,4000.0,3832.0,3065.0,0
2426,20000.0,1,2,2,22,0,0,2,2,2,0,18743,19879.0,18872.0,21178,20329,20853.0,3000.0,0.0,3000.0,0.0,1000.0,400.0,0
2427,30000.0,2,3,1,67,1,2,0,0,0,0,30734,28092.0,29112.0,29555,28536,29252.0,0.0,1800.0,1200.0,1083.0,1200.0,1250.0,0
2428,50000.0,1,1,2,33,1,2,2,0,0,2,26957,28230.0,27483.0,27728,29681,29053.0,2000.0,0.0,1000.0,2400.0,0.0,2400.0,1
2429,80000.0,1,1,1,47,0,-1,-1,0,-1,-1,49735,25144.0,7905.0,7905,20616,7727.0,25144.0,8000.0,0.0,20616.0,7727.0,6191.0,0
2430,170000.0,2,2,2,24,-1,-1,2,0,0,-1,1166,4144.0,3889.0,4889,4139,430.0,3000.0,0.0,1000.0,0.0,1000.0,17342.0,1
2431,160000.0,1,1,1,36,-1,-1,-1,-1,-1,-1,816,316.0,316.0,316,316,316.0,316.0,316.0,316.0,316.0,316.0,316.0,1
2432,130000.0,1,1,2,27,1,2,2,2,-2,-1,60024,58104.0,54976.0,-3518,-1285,1601.0,4000.0,0.0,1580.0,1580.0,3202.0,0.0,0
2433,30000.0,2,2,1,34,2,2,2,2,0,0,31746,32743.0,32931.0,30727,29679,30088.0,1800.0,1100.0,0.0,1000.0,2327.0,0.0,1
2434,100000.0,2,1,2,36,1,-1,-1,-2,-2,-2,0,780.0,0.0,0,0,0.0,780.0,0.0,0.0,7600.0,0.0,0.0,0
2435,120000.0,2,2,2,25,3,3,2,2,2,2,87057,84821.0,85194.0,76326,75122,75011.0,0.0,2700.0,2500.0,3200.0,2500.0,0.0,1
2436,150000.0,2,1,1,49,-1,-1,-2,-1,-1,-1,850,0.0,0.0,31106,0,1505.0,0.0,0.0,31106.0,0.0,1505.0,997.0,1
2437,100000.0,2,3,1,24,1,2,0,0,0,0,56341,54869.0,67965.0,73871,79707,85433.0,0.0,14130.0,7065.0,7065.0,7065.0,0.0,1
2438,30000.0,1,2,2,24,2,0,0,0,2,2,25851,26912.0,27535.0,29175,28625,30383.0,1779.0,1402.0,2042.0,0.0,2192.0,0.0,1
2439,160000.0,2,2,2,45,-2,-2,-2,-2,-2,-2,2057,2147.0,1945.0,1934,2045,1938.0,2147.0,1945.0,1934.0,2056.0,1938.0,2544.0,0
2440,120000.0,2,3,1,48,-2,-2,-2,-2,-2,-2,2468,7869.0,506.0,2097,758,2005.0,7890.0,506.0,2097.0,758.0,2005.0,360.0,0
2441,160000.0,2,1,2,40,-1,0,0,-2,-2,-2,67925,69771.0,73233.0,72328,74234,75500.0,3509.0,5824.0,0.0,2204.0,2000.0,0.0,0
2442,340000.0,2,1,1,35,1,-1,-1,-1,-2,-1,-8,1722.0,1684.0,-15,-15,3016.0,1730.0,1692.0,0.0,0.0,3031.0,0.0,1
2443,240000.0,1,3,1,55,0,0,0,0,0,0,25631,27047.0,26654.0,28065,29503,32042.0,2500.0,2000.0,2000.0,2000.0,3000.0,2000.0,0
2444,30000.0,2,3,1,42,1,2,0,0,0,0,30607,29849.0,30653.0,28410,29068,30383.0,10.0,2000.0,2000.0,2000.0,2000.0,3000.0,0
2445,50000.0,1,2,1,54,0,0,0,2,0,0,47872,48802.0,50214.0,19321,19867,20384.0,2000.0,2456.0,0.0,1000.0,1000.0,1000.0,0
2446,200000.0,1,2,2,25,1,-2,-2,-1,0,0,0,0.0,0.0,1517,48669,49635.0,0.0,0.0,1517.0,48000.0,1775.0,1992.0,1
2447,80000.0,2,2,2,44,0,0,0,-1,-1,-1,17047,11885.0,8254.0,5144,15365,2250.0,1435.0,1350.0,5144.0,15365.0,2250.0,2690.0,0
2448,50000.0,2,2,2,41,2,2,2,2,2,2,5025,4805.0,46295.0,46885,47535,45994.0,0.0,42000.0,1600.0,1500.0,2000.0,2000.0,1
2449,130000.0,2,2,1,29,0,0,0,0,0,0,18157,16520.0,15709.0,13209,14166,14025.0,2000.0,1010.0,1003.0,2040.0,2000.0,1000.0,0
2450,290000.0,1,1,1,57,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2451,30000.0,2,3,1,44,0,0,0,0,0,0,27631,29179.0,30146.0,26371,27567,30114.0,2000.0,1500.0,933.0,2000.0,3000.0,1000.0,1
2452,340000.0,1,3,1,40,0,0,0,0,0,0,77181,59873.0,60396.0,63720,65211,60053.0,5305.0,3000.0,5000.0,3000.0,5000.0,6000.0,0
2453,180000.0,2,1,2,28,-1,-1,-1,-1,0,-1,651,1883.0,651.0,2688,1000,2253.0,1883.0,651.0,2688.0,20.0,2253.0,9816.0,0
2454,60000.0,2,1,2,23,0,0,2,0,0,0,59423,63347.0,61183.0,29052,29087,27296.0,5500.0,146.0,1500.0,1200.0,1500.0,1500.0,0
2455,390000.0,2,1,2,25,-1,0,0,0,0,0,83514,79730.0,64171.0,58767,54224,51667.0,4013.0,4000.0,2100.0,2000.0,3000.0,1200.0,0
2456,460000.0,1,1,1,35,0,0,0,0,0,0,384919,393029.0,394483.0,338220,347753,356161.0,15045.0,16017.0,13000.0,15000.0,15025.0,7002.0,0
2457,500000.0,1,1,1,51,0,0,0,0,0,0,396402,395484.0,333041.0,294173,300616,266973.0,14034.0,15040.0,12018.0,15028.0,10038.0,10018.0,0
2458,30000.0,2,2,1,44,-1,2,2,2,2,2,8347,9560.0,9258.0,11096,11165,10837.0,1500.0,0.0,2000.0,392.0,0.0,2000.0,0
2459,80000.0,2,2,2,25,1,2,2,2,2,2,28789,31026.0,31401.0,31986,32468,31794.0,2998.0,1183.0,1400.0,1139.0,0.0,1178.0,0
2460,250000.0,2,2,1,41,-1,-1,-1,-1,-2,-2,37137,51803.0,4997.0,0,0,0.0,51811.0,9544.0,0.0,0.0,0.0,0.0,0
2461,280000.0,2,1,2,26,0,0,0,0,0,0,146130,120750.0,105492.0,104061,105202,107143.0,5042.0,4000.0,4000.0,4000.0,4368.0,4000.0,0
2462,30000.0,2,2,2,26,2,2,2,2,2,2,25615,29849.0,31034.0,28071,29978,29365.0,5000.0,2000.0,0.0,2500.0,0.0,600.0,1
2463,30000.0,1,1,2,28,2,0,0,0,0,0,22329,23665.0,47968.0,24784,25784,2901.0,2000.0,1400.0,2000.0,1000.0,1000.0,1000.0,1
2464,20000.0,1,2,2,27,1,3,2,2,2,2,19443,18851.0,19248.0,18648,20040,19464.0,0.0,1000.0,0.0,2000.0,0.0,817.0,1
2465,380000.0,2,3,1,56,-2,-2,-2,-2,-2,-2,0,1349.0,5947.0,16735,6444,0.0,1349.0,5957.0,16735.0,6444.0,0.0,7699.0,1
2466,100000.0,2,3,1,29,4,3,2,0,0,-1,175441,153992.0,132132.0,114431,116766,95961.0,0.0,0.0,0.0,2335.0,102075.0,0.0,1
2467,180000.0,1,2,2,32,-1,-1,-1,-1,-1,-1,1071,1671.0,1981.0,4241,4542,5261.0,1671.0,1981.0,4241.0,4542.0,5261.0,4731.0,1
2468,80000.0,2,1,2,25,0,0,0,0,0,0,3409,4489.0,5345.0,5454,5598,178.0,1144.0,1000.0,109.0,144.0,0.0,0.0,0
2469,220000.0,1,1,2,31,0,0,0,0,0,0,163148,158197.0,158956.0,157953,157098,157099.0,5725.0,5971.0,5846.0,5887.0,5802.0,5895.0,0
2470,170000.0,2,2,2,26,0,0,0,0,0,0,141476,143850.0,134502.0,122186,122506,117121.0,5113.0,4514.0,4376.0,4432.0,4142.0,3455.0,0
2471,140000.0,2,1,2,29,2,2,2,2,2,2,97905,100152.0,100772.0,101562,103214,88085.0,4700.0,3200.0,3500.0,3193.0,0.0,2304.0,1
2472,20000.0,1,1,2,29,2,2,3,2,2,2,10512,12044.0,11562.0,11080,11700,12357.0,2000.0,0.0,0.0,800.0,1000.0,500.0,1
2473,100000.0,2,3,1,38,0,0,0,0,0,0,62427,63922.0,65864.0,66578,69503,72346.0,2500.0,3000.0,2400.0,4000.0,4000.0,4000.0,0
2474,50000.0,2,3,1,47,0,0,0,0,0,0,32516,32774.0,33597.0,29105,26154,27699.0,1870.0,1693.0,1106.0,1473.0,3000.0,2507.0,0
2475,300000.0,2,2,2,30,-1,-1,-1,-1,2,-1,2186,0.0,290.0,707,161,7705.0,0.0,290.0,1209.0,0.0,7705.0,3798.0,0
2476,30000.0,2,3,2,25,0,0,0,0,2,2,26769,27138.0,28122.0,29139,28534,30360.0,1500.0,1447.0,3000.0,0.0,2300.0,0.0,0
2477,50000.0,1,3,1,53,0,0,0,0,0,0,49696,50893.0,50532.0,19632,18573,17212.0,2000.0,2000.0,1000.0,763.0,626.0,3639.0,0
2478,160000.0,1,2,2,37,-1,-1,0,0,0,0,3090,52125.0,26325.0,29638,35474,38190.0,52165.0,5000.0,7000.0,8000.0,5000.0,1200.0,0
2479,80000.0,1,2,2,27,0,0,0,0,2,0,45920,47186.0,46882.0,49170,48269,49121.0,5013.0,5000.0,4000.0,0.0,2002.0,1692.0,0
2480,140000.0,2,2,1,28,0,0,0,0,0,0,132070,134766.0,106450.0,106422,104337,106886.0,6000.0,4000.0,4000.0,4000.0,4300.0,3600.0,0
2481,20000.0,1,2,2,23,1,2,0,0,0,0,19403,18541.0,19254.0,19456,19323,19265.0,0.0,1298.0,1000.0,692.0,766.0,998.0,1
2482,50000.0,1,3,1,51,-1,-1,-1,-1,-1,0,17453,7802.0,22214.0,4985,6551,7117.0,8338.0,22232.0,4985.0,6551.0,5000.0,5000.0,0
2483,200000.0,2,1,2,34,1,-2,-2,-1,2,2,0,0.0,0.0,347,197,2917.0,0.0,0.0,347.0,0.0,2720.0,0.0,1
2484,80000.0,2,2,1,23,-2,-2,-2,-2,-2,-2,780,0.0,390.0,390,390,540.0,0.0,390.0,390.0,390.0,540.0,390.0,1
2485,80000.0,2,2,2,27,1,2,2,0,0,0,81635,83465.0,81472.0,82332,84067,78510.0,3716.0,0.0,2989.0,3105.0,2973.0,2830.0,0
2486,210000.0,2,1,2,39,-1,-1,-1,-1,-2,-2,6000,0.0,2880.0,0,0,0.0,0.0,2880.0,0.0,0.0,0.0,0.0,0
2487,260000.0,1,2,1,28,0,0,0,-1,-1,-1,26303,9408.0,5082.0,7732,1379,-8.0,5030.0,2025.0,7770.0,1385.0,0.0,1775.0,0
2488,200000.0,1,2,1,46,1,-1,-1,-1,-1,-1,0,552.0,2523.0,2327,2308,0.0,552.0,2531.0,2327.0,2308.0,0.0,0.0,1
2489,110000.0,2,2,1,33,2,2,2,2,2,0,110327,112130.0,108533.0,112475,108976,108385.0,5332.0,0.0,7800.0,0.0,4428.0,3863.0,1
2490,10000.0,1,2,2,23,0,0,0,0,2,2,5857,6722.0,8305.0,9405,9100,13392.0,1117.0,1700.0,1230.0,0.0,761.0,0.0,0
2491,200000.0,1,1,2,30,0,0,2,0,0,2,91936,94698.0,77034.0,64886,71957,66658.0,7500.0,0.0,1500.0,10000.0,2000.0,0.0,0
2492,300000.0,1,1,2,31,-1,-1,-1,-1,-1,-1,360,360.0,360.0,360,980,360.0,360.0,360.0,360.0,980.0,360.0,3420.0,1
2493,360000.0,2,1,1,39,-1,-1,-1,-1,-2,-2,7001,1224.0,394.0,-6,-6,2199.0,1224.0,394.0,6.0,0.0,2205.0,401.0,0
2494,290000.0,2,2,1,32,0,0,0,0,0,0,78200,79726.0,80890.0,81615,75661,77012.0,3700.0,3600.0,3000.0,3000.0,3000.0,3000.0,0
2495,30000.0,1,3,1,26,1,2,0,0,0,0,30814,29551.0,24034.0,21155,18413,0.0,0.0,1500.0,1150.0,900.0,0.0,0.0,1
2496,300000.0,1,1,1,47,-2,-2,-2,-2,-1,-1,0,225.0,4019.0,4509,7155,5778.0,225.0,4019.0,3860.0,5000.0,5778.0,23978.0,0
