ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
21308,20000.0,1,2,2,52,0,0,0,0,0,0,19626.0,20002.0,19916.0,18970.0,19790.0,18990.0,1311.0,3005.0,2000.0,2000.0,5000.0,0.0,1
21309,20000.0,1,5,2,55,0,0,0,2,0,0,69257.0,70055.0,18997.0,10404.0,11170.0,380.0,2400.0,1833.0,1100.0,2300.0,0.0,400.0,1
21310,70000.0,1,1,1,60,0,0,0,0,0,0,69956.0,70688.0,68912.0,70652.0,50686.0,47093.0,2500.0,3300.0,3700.0,2100.0,2000.0,2300.0,0
21311,30000.0,1,3,1,52,1,2,2,-1,0,0,3997.0,2522.0,0.0,1919.0,2658.0,2497.0,0.0,0.0,1919.0,2000.0,1100.0,201.0,1
21312,230000.0,1,3,1,61,2,2,-2,-2,-2,-2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21313,160000.0,1,3,1,57,-1,-1,-2,-2,-1,-1,759.0,-660.0,-660.0,-660.0,340.0,596.0,209.0,0.0,0.0,1000.0,596.0,1436.0,1
21314,30000.0,1,3,1,50,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,2109.0,0
21315,50000.0,1,3,3,52,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21316,210000.0,1,3,1,47,-1,-1,-2,-2,-2,-2,1772.0,-55.0,-55.0,-55.0,-55.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21317,50000.0,1,3,2,60,0,0,0,0,0,0,46362.0,47393.0,48631.0,49143.0,27709.0,27549.0,1800.0,2000.0,1500.0,1000.0,1200.0,1100.0,0
21318,150000.0,1,1,1,55,3,3,3,3,2,2,97719.0,99733.0,97297.0,98496.0,99683.0,101430.0,4500.0,0.0,3700.0,3700.0,3500.0,3000.0,1
21319,660000.0,1,1,2,55,-1,0,0,0,0,-2,284334.0,288120.0,325889.0,342408.0,19903.0,20843.0,6486.0,38507.0,20000.0,2000.0,1000.0,345.0,0
21320,100000.0,1,2,1,47,1,2,0,0,0,0,99823.0,96932.0,96924.0,96122.0,97432.0,95062.0,0.0,3579.0,3472.0,3287.0,3590.0,10179.0,0
21321,700000.0,1,2,1,50,0,0,0,0,0,0,280809.0,273492.0,224238.0,174189.0,121717.0,124040.0,10000.0,8500.0,7093.0,4500.0,4100.0,4100.0,0
21322,300000.0,1,1,1,50,2,2,2,2,2,2,245193.0,250672.0,256178.0,260434.0,264114.0,269733.0,11000.0,11000.0,10000.0,9500.0,10000.0,1300.0,1
21323,320000.0,1,1,1,50,-2,-2,-2,-2,-2,-2,18831.0,1809.0,1294.0,2310.0,50720.0,51736.0,1809.0,2588.0,2310.0,50720.0,51736.0,0.0,0
21324,250000.0,1,1,1,50,1,-2,-1,-1,-1,-1,0.0,0.0,191.0,2160.0,0.0,900.0,0.0,191.0,2160.0,0.0,900.0,2000.0,0
21325,150000.0,1,1,2,50,-1,-1,-1,-1,-1,2,829.0,18311.0,3023.0,2914.0,3529.0,2989.0,18400.0,3500.0,3025.0,3600.0,0.0,1600.0,0
21326,200000.0,1,1,2,50,1,-1,0,-1,-1,-1,-6676.0,5953.0,2870.0,390.0,1210.0,2551.0,16374.0,2392.0,500.0,1210.0,2551.0,0.0,1
21327,50000.0,1,3,2,52,0,0,0,0,-2,-2,50717.0,36507.0,14890.0,0.0,0.0,0.0,1357.0,1000.0,0.0,0.0,0.0,0.0,1
21328,320000.0,1,1,1,52,0,0,0,0,0,0,293481.0,249201.0,232645.0,212184.0,204791.0,125974.0,10104.0,7216.0,10050.0,6313.0,4075.0,4033.0,0
21329,20000.0,1,3,1,51,0,0,0,0,0,0,14962.0,17580.0,19748.0,19290.0,21000.0,0.0,2890.0,2458.0,1000.0,210.0,0.0,0.0,0
21330,170000.0,1,2,1,64,-1,-1,-1,-1,0,-1,1922.0,1788.0,1.0,2739.0,1158.0,685.0,1788.0,9.0,3897.0,0.0,685.0,0.0,0
21331,50000.0,1,2,1,52,1,2,2,2,0,0,50757.0,78196.0,43733.0,85652.0,29775.0,30243.0,0.0,5607.0,16.0,1167.0,1051.0,1165.0,1
21332,130000.0,1,2,1,52,-1,2,-1,-1,0,0,6954.0,4110.0,1030.0,357.0,357.0,370.0,12.0,1034.0,727.0,0.0,13.0,1330.0,0
21333,150000.0,1,1,1,59,-2,-2,-2,-2,-2,-2,5066.0,2616.0,3766.0,3289.0,8356.0,10916.0,2616.0,4097.0,3371.0,8923.0,13919.0,8227.0,0
21334,500000.0,1,1,1,53,-2,-2,-2,-2,-2,-2,13331.0,13307.0,15734.0,-101.0,27145.0,1479.0,13941.0,16392.0,470.0,27916.0,1994.0,12670.0,0
21335,410000.0,1,2,1,54,-1,-1,-1,2,-1,-1,1413.0,1701.0,6566.0,5206.0,986.0,986.0,1710.0,7064.0,430.0,990.0,990.0,990.0,0
21336,50000.0,1,2,1,53,0,0,0,0,0,0,70820.0,50813.0,51131.0,49099.0,19739.0,19905.0,1998.0,2374.0,1130.0,523.0,537.0,633.0,0
21337,200000.0,1,6,1,66,0,0,0,0,0,0,143994.0,102211.0,54762.0,55858.0,56338.0,57360.0,4767.0,2573.0,2604.0,1997.0,2228.0,2094.0,0
21338,230000.0,1,3,1,55,0,0,0,0,0,0,208273.0,214423.0,214585.0,170063.0,176893.0,183699.0,10012.0,10000.0,10000.0,10000.0,10000.0,10000.0,0
21339,20000.0,1,3,2,53,0,0,0,0,0,0,19165.0,16851.0,14431.0,9150.0,10100.0,0.0,3000.0,3000.0,5000.0,6000.0,0.0,0.0,1
21340,300000.0,1,3,1,53,-2,-2,-2,-2,-2,-2,-3.0,-3.0,-3.0,580.0,992.0,1205.0,0.0,0.0,583.0,992.0,1205.0,96.0,0
21341,20000.0,1,3,3,57,0,0,2,0,0,0,19071.0,20442.0,20141.0,19888.0,20318.0,20364.0,2000.0,1200.0,1300.0,1000.0,1000.0,1000.0,0
21342,380000.0,1,1,1,55,0,0,0,0,0,0,59881.0,61070.0,62350.0,63623.0,64846.0,66204.0,2185.0,2263.0,2310.0,2282.0,2363.0,2380.0,0
21343,150000.0,1,2,1,57,2,2,2,2,2,2,14496.0,15546.0,16303.0,15744.0,16582.0,17166.0,1600.0,1300.0,0.0,1100.0,1000.0,1000.0,1
21344,20000.0,1,2,1,53,1,2,2,-1,-1,-1,5397.0,6153.0,5914.0,13385.0,5490.0,0.0,1000.0,99.0,13401.0,5490.0,0.0,0.0,0
21345,130000.0,1,3,2,56,0,0,0,0,0,0,33928.0,35356.0,36782.0,31309.0,32480.0,33953.0,2000.0,2000.0,2000.0,2000.0,2000.0,3000.0,0
21346,350000.0,1,1,1,57,0,0,0,0,0,0,262719.0,269742.0,263086.0,269832.0,271763.0,276224.0,11500.0,18000.0,11000.0,11500.0,14000.0,12000.0,0
21347,440000.0,1,1,1,64,0,0,0,0,0,0,427038.0,431540.0,413605.0,355274.0,361170.0,338732.0,20000.0,18000.0,18003.0,15000.0,13000.0,17000.0,0
21348,170000.0,1,2,1,54,-1,-1,-1,-2,-2,-1,186.0,116.0,0.0,0.0,0.0,275.0,116.0,0.0,0.0,0.0,275.0,0.0,0
21349,70000.0,1,1,1,67,1,-1,-1,2,2,2,275.0,400.0,2.0,2.0,2.0,2.0,10400.0,10002.0,0.0,0.0,0.0,0.0,0
21350,270000.0,1,1,1,58,-2,-2,-2,-1,-1,-2,9211.0,8913.0,3255.0,9052.0,13615.0,14743.0,9012.0,3286.0,9097.0,13683.0,14774.0,14512.0,0
21351,500000.0,1,2,1,59,0,0,0,0,0,0,197792.0,201418.0,205895.0,212010.0,214287.0,218266.0,7200.0,8000.0,10010.0,7500.0,7266.0,6218.0,0
21352,200000.0,1,3,1,60,0,0,0,2,2,2,135775.0,136946.0,142735.0,149574.0,151108.0,142190.0,4916.0,8011.0,10800.0,5411.0,0.0,4959.0,0
21353,290000.0,1,3,1,55,0,0,0,0,0,0,21372.0,25278.0,29127.0,32901.0,36634.0,40460.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
21354,50000.0,1,1,2,54,0,0,0,0,0,0,48092.0,35513.0,35230.0,32888.0,19624.0,20112.0,2500.0,2500.0,3000.0,2000.0,2000.0,2500.0,0
21355,20000.0,1,3,1,57,1,2,2,-2,-2,-1,1472.0,211.0,-1050.0,-1440.0,-1830.0,780.0,0.0,0.0,0.0,0.0,3000.0,0.0,1
21356,80000.0,1,3,1,56,0,0,0,0,0,0,49897.0,50892.0,52472.0,53674.0,7886.0,16432.0,1822.0,2401.0,2581.0,1238.0,1816.0,3746.0,0
21357,70000.0,1,2,2,55,0,0,0,0,0,0,31081.0,23839.0,24717.0,19754.0,22032.0,25070.0,1474.0,1352.0,3722.0,2500.0,3292.0,663.0,0
21358,50000.0,1,3,1,53,0,0,0,0,0,0,48684.0,49466.0,50544.0,25381.0,9652.0,9464.0,1974.0,2442.0,1669.0,330.0,1342.0,330.0,0
21359,160000.0,1,2,1,55,0,0,0,0,0,0,155389.0,152162.0,154715.0,155026.0,79051.0,81089.0,6911.0,6500.0,4270.0,2518.0,2994.0,0.0,0
21360,70000.0,1,1,3,57,0,0,0,0,0,0,70051.0,69398.0,70352.0,69936.0,68118.0,65942.0,3567.0,2667.0,2321.0,2391.0,2316.0,2466.0,0
21361,230000.0,1,1,2,59,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,1715.0,0.0,0.0,0.0,0.0,1715.0,0.0,0.0,0
21362,180000.0,1,2,1,70,0,0,0,0,0,0,12216.0,13724.0,15495.0,16232.0,16958.0,17685.0,1724.0,2000.0,1300.0,1000.0,1000.0,792.0,0
21363,20000.0,1,2,2,56,5,4,3,2,2,-2,19977.0,19375.0,18405.0,17680.0,18000.0,19000.0,0.0,0.0,0.0,1500.0,1000.0,1000.0,0
21364,350000.0,1,1,1,70,0,0,0,0,0,0,106813.0,100895.0,70244.0,64839.0,57583.0,45554.0,4000.0,3371.0,2089.0,3008.0,1300.0,1500.0,0
21365,70000.0,1,2,1,54,-1,0,0,0,0,0,20706.0,21410.0,22437.0,23448.0,23914.0,24415.0,1351.0,1378.0,1389.0,855.0,885.0,1132.0,0
21366,20000.0,1,2,2,54,0,0,0,0,0,0,37720.0,12266.0,8999.0,8810.0,10167.0,11710.0,1200.0,1200.0,1600.0,1500.0,1700.0,1000.0,0
21367,180000.0,1,2,2,56,0,0,0,0,0,0,89560.0,90940.0,92868.0,94243.0,94888.0,95819.0,3460.0,4000.0,3501.0,2690.0,3000.0,2603.0,0
21368,320000.0,1,3,1,56,0,0,0,0,0,0,274210.0,262737.0,199761.0,187759.0,68920.0,62702.0,9441.0,7821.0,7361.0,2227.0,2046.0,1892.0,0
21369,50000.0,1,2,1,53,2,0,0,2,0,0,17946.0,18946.0,21904.0,21243.0,20225.0,19850.0,1306.0,3264.0,0.0,846.0,856.0,804.0,0
21370,50000.0,1,2,1,56,0,0,0,0,0,0,48895.0,49455.0,49245.0,48657.0,20050.0,17376.0,1775.0,2070.0,1232.0,625.0,585.0,560.0,0
21371,180000.0,1,2,1,55,-1,-1,-1,-1,-1,0,6854.0,560.0,10600.0,0.0,9510.0,9510.0,560.0,10600.0,0.0,9510.0,0.0,4600.0,1
21372,130000.0,1,2,1,55,-1,2,2,-1,-1,2,780.0,780.0,390.0,390.0,1080.0,540.0,390.0,0.0,390.0,1080.0,0.0,390.0,0
21373,20000.0,1,3,2,57,-1,-1,-2,-1,-1,-1,170.0,-220.0,-610.0,18990.0,390.0,930.0,0.0,0.0,19990.0,390.0,930.0,0.0,0
21374,500000.0,1,2,1,54,0,0,0,0,0,0,108075.0,106532.0,102315.0,90435.0,91924.0,81378.0,5014.0,4500.0,4000.0,4052.0,3007.0,4013.0,0
21375,50000.0,1,2,1,58,-1,-1,-1,2,2,-2,382.0,-286.0,954.0,1154.0,-572.0,-962.0,0.0,1908.0,764.0,0.0,0.0,0.0,0
21376,760000.0,1,3,1,54,0,0,0,0,0,0,447670.0,455970.0,462497.0,469931.0,474421.0,480598.0,20011.0,19500.0,19019.0,18003.0,20000.0,22000.0,0
21377,20000.0,1,2,1,55,3,2,2,2,0,0,13139.0,12636.0,15212.0,14675.0,14835.0,15047.0,0.0,3100.0,0.0,700.0,600.0,2000.0,1
21378,200000.0,1,1,1,54,-1,-1,-1,-1,-1,-1,22413.0,890.0,1649.0,2121.0,0.0,51110.0,890.0,1649.0,2121.0,0.0,51110.0,1053.0,0
21379,500000.0,1,2,1,59,-2,-2,-2,-2,-2,-2,-3182.0,-3885.0,1474.0,555.0,1096.0,1349.0,0.0,5359.0,555.0,1096.0,1349.0,2358.0,0
21380,70000.0,1,1,1,54,-1,-1,-1,-1,0,0,1261.0,1261.0,390.0,780.0,390.0,0.0,1261.0,390.0,780.0,0.0,0.0,780.0,0
21381,50000.0,1,2,1,54,2,2,2,2,2,2,48556.0,49240.0,48647.0,36411.0,32087.0,22909.0,1804.0,2045.0,1314.0,1268.0,0.0,2436.0,1
21382,680000.0,1,2,2,64,0,0,0,0,0,0,568532.0,577681.0,577015.0,565669.0,524315.0,476846.0,22000.0,23000.0,21300.0,20000.0,17500.0,17000.0,0
21383,290000.0,1,2,1,53,-1,0,0,0,-1,-1,4975.0,3688.0,3164.0,2277.0,1497.0,1887.0,1027.0,1000.0,1000.0,1497.0,1887.0,2277.0,0
21384,450000.0,1,1,1,53,-1,-1,-1,-1,-1,-1,17530.0,3873.0,3119.0,8970.0,1323.0,11990.0,3885.0,3128.0,9008.0,1323.0,12008.0,214.0,0
21385,370000.0,1,1,1,68,0,0,0,0,0,0,8207.0,11054.0,15840.0,20542.0,25255.0,30034.0,3000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
21386,80000.0,1,1,1,53,0,-1,0,0,0,2,9527.0,42908.0,42108.0,30610.0,32396.0,31743.0,42908.0,2400.0,1900.0,2600.0,0.0,2700.0,0
21387,40000.0,1,1,1,57,0,0,0,0,0,2,87313.0,88918.0,92387.0,94078.0,101340.0,20650.0,2729.0,3692.0,2846.0,7540.0,0.0,0.0,0
21388,60000.0,1,1,1,54,1,2,0,0,0,0,60500.0,58926.0,58625.0,58822.0,56661.0,40700.0,0.0,2500.0,2500.0,3000.0,4500.0,3000.0,0
21389,300000.0,1,1,1,58,-1,-1,-1,-2,-1,0,13620.0,5779.0,-1921.0,-1921.0,1912.0,1921.0,5823.0,0.0,0.0,3833.0,9.0,0.0,0
21390,430000.0,1,1,1,69,0,-1,-1,-1,-1,0,3658.0,1962.0,6591.0,854.0,44275.0,32731.0,1962.0,6591.0,1026.0,50000.0,0.0,3000.0,0
21391,190000.0,1,3,1,67,2,2,2,2,0,0,186797.0,191210.0,195681.0,190545.0,191478.0,187875.0,9000.0,9000.0,0.0,7033.0,7348.0,10000.0,0
21392,200000.0,1,2,1,65,-1,-1,-1,-1,-1,-1,1269.0,3784.0,5755.0,2255.0,8014.0,3635.0,3789.0,5860.0,2282.0,8042.0,3640.0,4850.0,0
21393,150000.0,1,1,1,54,1,2,2,2,2,2,23959.0,23276.0,25294.0,26780.0,27143.0,27563.0,0.0,2400.0,2201.0,1100.0,1000.0,0.0,1
21394,200000.0,1,1,1,58,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21395,50000.0,1,1,1,58,0,0,0,0,0,0,55262.0,53057.0,50447.0,34608.0,22658.0,18503.0,2000.0,1703.0,1406.0,721.0,645.0,658.0,0
21396,300000.0,1,1,1,55,-2,-2,-2,-1,-1,-1,14202.0,0.0,0.0,11940.0,17693.0,2402.0,0.0,0.0,11940.0,17693.0,2402.0,0.0,0
21397,480000.0,1,2,1,53,1,-1,-1,-1,-1,-1,-11.0,11349.0,13461.0,9327.0,1368.0,1538.0,11360.0,13469.0,9327.0,1368.0,1538.0,15605.0,0
21398,290000.0,1,3,1,53,0,0,0,0,0,0,271508.0,261713.0,267792.0,273208.0,277225.0,284010.0,11000.0,11800.0,11500.0,10000.0,11000.0,9000.0,0
21399,360000.0,1,1,1,54,1,-1,-1,-1,-1,0,-281.0,2520.0,7508.0,434.0,2139.0,993.0,3011.0,7545.0,502.0,2205.0,5.0,1799.0,1
21400,110000.0,1,2,1,56,0,0,0,0,0,0,93983.0,88777.0,82501.0,54458.0,45943.0,44724.0,3371.0,2636.0,1883.0,1584.0,1604.0,2008.0,0
21401,220000.0,2,1,2,27,-1,-1,2,-1,-1,0,375.0,750.0,375.0,375.0,750.0,375.0,750.0,0.0,375.0,750.0,0.0,420.0,0
21402,120000.0,2,2,3,59,2,2,2,2,2,2,82172.0,80266.0,85919.0,86910.0,87893.0,86370.0,0.0,7898.0,3300.0,3300.0,0.0,3149.0,1
21403,50000.0,2,3,2,26,0,0,0,-2,-2,-1,6450.0,10744.0,0.0,0.0,0.0,239.0,4500.0,0.0,0.0,0.0,239.0,3363.0,1
21404,70000.0,2,2,1,37,0,0,2,0,0,0,67374.0,70890.0,66782.0,67266.0,66431.0,67046.0,6044.0,0.0,2975.0,2505.0,2590.0,2610.0,0
21405,30000.0,2,2,2,35,0,0,0,0,-2,-2,29728.0,30479.0,13052.0,0.0,0.0,0.0,1779.0,3345.0,0.0,0.0,0.0,0.0,0
21406,60000.0,2,2,1,32,0,0,0,0,0,0,13070.0,14542.0,15998.0,16706.0,17188.0,17394.0,2000.0,2000.0,1278.0,760.0,631.0,786.0,0
21407,110000.0,2,2,2,28,0,0,0,0,0,0,35208.0,36619.0,38026.0,40332.0,41772.0,43052.0,2000.0,2000.0,3000.0,2000.0,2000.0,2000.0,1
21408,30000.0,2,3,1,30,-1,-1,-1,-1,0,0,1483.0,1378.0,2381.0,2967.0,1746.0,780.0,1378.0,2781.0,3067.0,35.0,780.0,3308.0,0
21409,60000.0,2,3,1,34,0,0,0,0,0,0,53748.0,41668.0,29306.0,27800.0,27552.0,29545.0,1778.0,2000.0,1748.0,1500.0,2600.0,1000.0,0
21410,60000.0,2,1,2,26,-1,-1,-1,-1,-1,-1,959.0,0.0,849.0,1120.0,327.0,531.0,0.0,849.0,1120.0,327.0,531.0,188.0,0
21411,30000.0,2,2,2,24,1,2,2,2,2,0,16704.0,18121.0,19030.0,19424.0,18818.0,23307.0,2000.0,1500.0,1000.0,0.0,5000.0,2000.0,0
21412,60000.0,2,3,1,49,0,0,0,0,0,0,60335.0,52211.0,48293.0,49311.0,50290.0,51346.0,6751.0,6803.0,1821.0,1800.0,1866.0,1896.0,0
21413,180000.0,2,4,2,26,0,0,0,0,0,0,42086.0,96998.0,133743.0,135900.0,159631.0,160881.0,90402.0,100028.0,20000.0,26000.0,7000.0,6654.0,0
21414,240000.0,2,2,1,34,0,0,0,0,0,0,65883.0,66386.0,67444.0,68461.0,69423.0,70843.0,3000.0,3038.0,3057.0,3000.0,3000.0,3500.0,0
21415,220000.0,2,1,2,30,-1,-1,-1,-1,-1,-1,8939.0,316.0,541.0,4188.0,3473.0,7653.0,316.0,541.0,4188.0,3473.0,7653.0,2280.0,0
21416,100000.0,2,3,1,35,-1,-1,-1,-1,-1,-2,390.0,390.0,0.0,780.0,0.0,0.0,390.0,0.0,780.0,0.0,0.0,0.0,0
21417,180000.0,2,1,2,27,-1,0,0,0,2,0,4676.0,5764.0,6837.0,9367.0,8758.0,8800.0,1500.0,1500.0,2989.0,0.0,500.0,500.0,0
21418,140000.0,2,2,1,26,0,0,0,0,0,0,128720.0,129996.0,132004.0,127275.0,48724.0,48875.0,6450.0,7000.0,5000.0,2000.0,2000.0,2000.0,0
21419,60000.0,2,2,1,27,1,2,2,2,2,2,25547.0,24838.0,27725.0,26981.0,28921.0,29506.0,0.0,3300.0,0.0,2400.0,1200.0,1300.0,1
21420,90000.0,2,3,1,56,0,0,0,0,0,0,59524.0,57898.0,57739.0,55499.0,48246.0,47850.0,2670.0,2690.0,3041.0,3790.0,2000.0,2000.0,0
21421,50000.0,2,2,2,27,2,0,0,0,2,2,16557.0,17975.0,20366.0,22710.0,23541.0,23027.0,2000.0,3000.0,3000.0,1500.0,0.0,1000.0,1
21422,290000.0,2,1,2,28,0,0,0,0,0,0,125679.0,113486.0,116427.0,103550.0,64527.0,64030.0,4315.0,6000.0,4000.0,3000.0,2500.0,3000.0,0
21423,400000.0,2,1,2,47,-2,-2,-2,-2,-2,-2,6573.0,8155.0,11724.0,10570.0,15120.0,11453.0,8195.0,11755.0,10617.0,15189.0,11495.0,18506.0,0
21424,60000.0,2,2,2,35,0,0,0,-1,0,0,42174.0,40510.0,20513.0,22123.0,17094.0,18668.0,3090.0,10709.0,22154.0,1000.0,2000.0,700.0,0
21425,60000.0,2,2,2,29,0,0,0,0,-1,0,10450.0,3388.0,11722.0,10937.0,21528.0,20835.0,1011.0,11000.0,1220.0,21528.0,780.0,17.0,0
21426,180000.0,2,2,2,29,-2,-2,-2,-2,-2,-2,0.0,0.0,4690.0,0.0,150.0,193.0,0.0,4690.0,0.0,150.0,193.0,3403.0,1
21427,130000.0,2,2,2,24,0,0,0,0,0,0,128499.0,131370.0,123434.0,122806.0,125287.0,127992.0,5100.0,4500.0,4400.0,4500.0,4700.0,6400.0,0
21428,110000.0,2,1,2,24,2,0,0,0,0,2,85123.0,40882.0,35428.0,39680.0,44097.0,42543.0,2000.0,2000.0,5000.0,5000.0,0.0,2000.0,1
21429,160000.0,2,2,2,35,0,0,0,2,0,0,24306.0,25590.0,29169.0,28406.0,28836.0,30208.0,2000.0,4000.0,0.0,1200.0,2000.0,1300.0,0
21430,500000.0,2,1,2,25,1,-1,-1,-1,-1,0,-46.0,9412.0,1260.0,0.0,1121.0,6566.0,9458.0,1260.0,0.0,1121.0,6000.0,3000.0,0
21431,160000.0,2,1,2,26,-1,-1,-1,-1,-1,-1,5323.0,1714.0,2003.0,2580.0,0.0,380.0,1726.0,2235.0,2605.0,0.0,380.0,1488.0,0
21432,80000.0,2,1,2,29,1,-1,-1,-1,-1,-1,0.0,416.0,832.0,28940.0,832.0,0.0,416.0,832.0,28940.0,832.0,0.0,416.0,0
21433,70000.0,2,1,2,28,0,-1,-1,-1,-1,-1,12018.0,39270.0,603.0,2288.0,1380.0,2028.0,39270.0,603.0,2288.0,1380.0,2028.0,390.0,0
21434,130000.0,2,5,2,27,0,0,0,0,0,0,106852.0,107599.0,109902.0,112635.0,114472.0,117556.0,4000.0,4030.0,4600.0,4200.0,5000.0,5000.0,0
21435,20000.0,2,3,1,23,0,0,0,0,0,0,5373.0,7286.0,8311.0,11179.0,10400.0,3782.0,2000.0,1132.0,3000.0,1000.0,3782.0,3000.0,0
21436,90000.0,2,3,2,27,1,2,0,0,0,0,94699.0,92290.0,90719.0,39902.0,39200.0,38531.0,0.0,4183.0,1600.0,1280.0,1310.0,1432.0,1
21437,30000.0,2,1,2,24,0,0,0,0,0,0,4848.0,6524.0,6290.0,4440.0,4531.0,1300.0,3000.0,1108.0,1000.0,91.0,26.0,0.0,0
21438,360000.0,2,2,2,25,0,0,0,0,0,0,354626.0,356006.0,351383.0,335323.0,332865.0,333404.0,14000.0,14000.0,12000.0,12000.0,12000.0,12000.0,1
21439,150000.0,2,2,2,30,0,0,0,0,0,0,106911.0,105889.0,96548.0,87085.0,52323.0,51260.0,4000.0,4500.0,5000.0,2000.0,1700.0,2300.0,0
21440,360000.0,2,2,1,26,0,0,0,0,0,0,358897.0,357100.0,362900.0,293597.0,249345.0,228470.0,14245.0,14061.0,11028.0,8813.0,7900.0,8100.0,1
21441,160000.0,2,1,2,29,-1,0,-1,0,0,0,3462.0,4673.0,12741.0,10023.0,11023.0,8922.0,4000.0,12841.0,1000.0,1000.0,178.0,4000.0,0
21442,120000.0,2,3,1,51,0,0,0,2,2,2,26496.0,28586.0,33828.0,34236.0,34734.0,35292.0,2800.0,6000.0,1200.0,1300.0,1200.0,0.0,0
21443,160000.0,2,2,1,25,0,0,0,0,0,0,83005.0,84023.0,81765.0,84265.0,84437.0,81265.0,3900.0,3300.0,3906.0,3000.0,3100.0,3120.0,0
21444,190000.0,2,1,2,27,0,0,0,0,0,0,14671.0,15141.0,17574.0,18943.0,20405.0,42921.0,2000.0,3000.0,2000.0,2000.0,25921.0,1400.0,0
21445,110000.0,2,1,2,28,0,0,0,0,0,0,65024.0,61848.0,57944.0,53857.0,35036.0,31973.0,2500.0,2900.0,2000.0,2000.0,2000.0,2000.0,0
21446,290000.0,2,2,2,26,0,0,0,0,0,0,291861.0,254619.0,226755.0,155527.0,125986.0,107792.0,9596.0,7700.0,4402.0,3300.0,3100.0,4000.0,0
21447,20000.0,2,1,2,24,1,-1,-1,-1,-2,-1,0.0,1516.0,500.0,0.0,0.0,1500.0,1516.0,500.0,0.0,0.0,1500.0,0.0,0
21448,200000.0,2,1,2,28,1,-1,3,2,2,-2,0.0,344.0,344.0,344.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,250.0,0
21449,440000.0,2,1,2,30,-1,-1,-1,0,0,0,777.0,612.0,87426.0,171244.0,150897.0,117870.0,612.0,87426.0,130007.0,3018.0,15000.0,51663.0,0
21450,70000.0,2,1,2,27,2,2,2,2,2,2,43616.0,44597.0,45784.0,46528.0,47458.0,48347.0,2000.0,2200.0,1800.0,2000.0,1800.0,2000.0,1
21451,160000.0,2,2,2,24,0,0,0,0,0,0,39604.0,24023.0,21323.0,18933.0,12763.0,0.0,1378.0,1533.0,1000.0,255.0,0.0,0.0,0
21452,120000.0,2,2,2,30,-1,-1,-1,-1,-1,-1,140.0,3230.0,3011.0,1964.0,1883.0,1538.0,3230.0,3011.0,1964.0,1883.0,1538.0,1911.0,0
21453,20000.0,2,3,1,22,2,0,0,0,0,0,16358.0,17063.0,18406.0,18992.0,16564.0,16944.0,1282.0,1625.0,1209.0,1000.0,570.0,411.0,0
21454,310000.0,2,1,2,27,-2,-2,-2,-2,-2,-2,1000.0,304.0,1852.0,2587.0,8441.0,14761.0,152.0,1868.0,2587.0,8441.0,14761.0,3418.0,0
21455,80000.0,2,3,1,29,0,0,0,0,0,0,15008.0,17434.0,19145.0,21807.0,24442.0,27038.0,3000.0,2000.0,3000.0,3000.0,3000.0,1000.0,0
21456,180000.0,2,2,2,29,1,2,0,0,0,2,77494.0,75658.0,76942.0,80419.0,90715.0,37376.0,0.0,3100.0,5000.0,11000.0,1000.0,1000.0,0
21457,250000.0,2,1,2,28,0,0,0,0,0,0,176925.0,179079.0,186166.0,189786.0,195130.0,198147.0,7000.0,10000.0,10000.0,10000.0,7300.0,8000.0,1
21458,180000.0,2,2,2,24,0,0,0,0,-1,0,8031.0,9269.0,9029.0,11186.0,23320.0,6666.0,2009.0,2626.0,3000.0,23320.0,1000.0,1000.0,1
21459,130000.0,2,2,2,29,2,0,0,0,0,0,120844.0,123333.0,126347.0,129249.0,132093.0,129155.0,4500.0,5000.0,5000.0,5000.0,4700.0,5000.0,1
21460,330000.0,2,3,1,27,-1,-1,-1,-1,0,0,7098.0,4863.0,906.0,46353.0,2175.0,30824.0,4885.0,906.0,46789.0,10.0,30824.0,6269.0,0
21461,310000.0,2,2,2,29,0,0,0,0,0,-1,135195.0,78756.0,44127.0,44782.0,2108.0,1983.0,3500.0,2500.0,2150.0,1000.0,2000.0,119943.0,0
