ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
4331,30000.0,1,2,2,26,1,4,3,2,2,4,24386,23744.0,23090.0,22436,26886,30858.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0
4332,250000.0,1,1,1,37,-2,-2,-2,-2,-1,-1,-207,-207.0,-207.0,-207,11361,700.0,0.0,0.0,0.0,11568.0,700.0,0.0,0
4333,300000.0,2,3,1,39,0,0,2,2,2,2,37672,40743.0,41226.0,40263,42788,41947.0,4000.0,1446.0,0.0,3179.0,0.0,3462.0,0
4334,80000.0,1,2,1,30,0,0,0,0,0,-1,110692,105273.0,103223.0,97871,38640,14734.0,3500.0,4000.0,2600.0,3000.0,19707.0,50000.0,0
4335,50000.0,2,3,1,58,0,0,0,0,0,0,50019,18458.0,19318.0,15949,14986,19401.0,1400.0,1229.0,687.0,2000.0,5000.0,1000.0,0
4336,120000.0,1,3,1,36,-1,-1,-1,-1,-1,0,326,326.0,326.0,326,652,326.0,326.0,326.0,326.0,652.0,0.0,290.0,0
4337,330000.0,2,2,1,39,8,7,6,5,4,3,377779,372355.0,365250.0,358145,352121,346216.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4338,140000.0,2,2,3,30,0,0,0,0,0,0,107060,104629.0,98453.0,96149,96500,96550.0,4598.0,4333.0,3381.0,3637.0,3645.0,3440.0,0
4339,150000.0,2,2,1,50,3,2,0,0,-2,-1,3227,3029.0,3964.0,0,0,2322.0,0.0,1000.0,0.0,0.0,2322.0,0.0,0
4340,330000.0,1,1,1,57,-1,-1,-1,-1,-2,-1,3166,-206.0,3429.0,0,0,749.0,552.0,5726.0,0.0,0.0,749.0,799.0,0
4341,380000.0,2,1,1,34,2,2,2,2,2,2,322199,331518.0,337703.0,343612,351089,358401.0,16001.0,13150.0,13000.0,13150.0,13300.0,13000.0,0
4342,50000.0,1,2,1,32,0,0,0,0,0,0,46253,46117.0,46919.0,17459,17825,18193.0,1998.0,3000.0,625.0,647.0,664.0,649.0,0
4343,120000.0,2,1,2,26,0,0,0,0,0,0,104546,105326.0,111987.0,112652,114337,115105.0,4000.0,10000.0,4000.0,5000.0,4200.0,4500.0,0
4344,150000.0,2,2,1,37,0,0,0,0,0,0,135211,142398.0,121570.0,130780,130780,0.0,10109.0,10000.0,10000.0,10000.0,20000.0,16100.0,0
4345,130000.0,2,2,1,38,0,0,0,0,0,0,127626,128136.0,88423.0,90235,92154,85510.0,5400.0,3100.0,3100.0,3200.0,3000.0,3100.0,0
4346,160000.0,2,2,2,27,0,0,0,0,0,-2,78592,80240.0,39835.0,41150,0,0.0,3700.0,1700.0,2000.0,0.0,0.0,0.0,0
4347,30000.0,2,3,1,44,-1,-1,2,0,0,0,1072,5122.0,4440.0,4050,3660,3660.0,4440.0,0.0,0.0,0.0,0.0,0.0,0
4348,370000.0,1,2,1,33,1,-2,-2,-1,2,2,0,0.0,0.0,361,211,3659.0,0.0,0.0,422.0,0.0,3448.0,0.0,0
4349,180000.0,2,1,1,51,-1,-1,-1,-1,-1,-1,513,396.0,396.0,396,396,396.0,396.0,396.0,396.0,396.0,396.0,792.0,0
4350,50000.0,1,2,1,54,2,2,0,0,0,0,48580,47112.0,30246.0,26953,27249,27521.0,0.0,1500.0,1000.0,986.0,986.0,996.0,0
4351,170000.0,2,1,2,34,-1,-1,-1,-1,-1,-1,326,326.0,326.0,326,476,476.0,326.0,326.0,326.0,476.0,476.0,326.0,1
4352,60000.0,2,2,1,25,0,0,2,0,0,0,34733,37460.0,36558.0,37945,38782,39582.0,3600.0,0.0,2000.0,1600.0,1600.0,1340.0,1
4353,20000.0,1,2,2,34,-1,-1,-1,-1,0,0,13936,8643.0,1973.0,17711,13747,13901.0,8735.0,1973.0,17711.0,2000.0,5000.0,5000.0,0
4354,20000.0,1,2,2,23,1,2,2,2,2,0,16332,18111.0,18325.0,18391,14235,18955.0,2500.0,1000.0,600.0,0.0,5000.0,1300.0,1
4355,50000.0,2,1,2,25,0,0,0,0,2,2,35427,36307.0,36989.0,38559,39958,38313.0,2000.0,2000.0,3000.0,3000.0,0.0,3090.0,0
4356,150000.0,2,3,2,52,0,0,-1,-1,-1,-1,5678,3608.0,694.0,-6,2266,1601.0,1010.0,696.0,0.0,2272.0,1605.0,3027.0,0
4357,170000.0,2,2,1,34,0,0,0,0,0,0,166851,107434.0,99487.0,49017,48812,0.0,5000.0,5000.0,3000.0,3000.0,0.0,1219.0,0
4358,30000.0,2,2,1,43,0,0,0,0,2,2,27862,29106.0,29784.0,29884,27833,29459.0,2000.0,1500.0,2000.0,0.0,3000.0,0.0,0
4359,50000.0,2,1,2,25,1,-2,-2,-2,-2,-1,0,0.0,0.0,0,0,550.0,0.0,0.0,0.0,0.0,550.0,0.0,1
4360,100000.0,1,2,2,25,-1,-1,-1,-1,-1,-1,416,416.0,0.0,416,416,1850.0,416.0,0.0,832.0,416.0,1850.0,0.0,0
4361,500000.0,1,1,1,53,-1,-1,-1,-1,-1,-1,107782,10961.0,11525.0,3228,9146,2430.0,11016.0,11602.0,3244.0,9191.0,2442.0,7992.0,0
4362,180000.0,1,1,2,35,-1,-1,-1,-1,-1,-1,326,326.0,10726.0,24104,326,326.0,326.0,10726.0,24104.0,326.0,326.0,326.0,0
4363,280000.0,1,1,2,33,-2,-2,-2,-2,-2,-2,640,-160.0,32060.0,3901,1276,-2.0,0.0,32220.0,3920.0,1282.0,2.0,3446.0,0
4364,50000.0,2,2,2,27,-1,-1,-2,-2,-2,-1,1500,0.0,0.0,0,1075,4249.0,0.0,0.0,0.0,1075.0,4307.0,0.0,0
4365,360000.0,2,2,1,49,0,0,0,0,0,0,338321,329178.0,320709.0,310208,289883,279709.0,12323.0,22023.0,12023.0,10023.0,10823.0,7523.0,0
4366,170000.0,1,1,1,44,-1,-1,-1,-1,-1,-1,6569,29039.0,1716.0,2442,14605,2895.0,29069.0,1721.0,2442.0,14605.0,2895.0,9608.0,0
4367,90000.0,1,2,1,36,4,3,2,0,0,0,62737,61413.0,59823.0,29526,25903,26563.0,0.0,0.0,1300.0,1000.0,1000.0,1500.0,1
4368,50000.0,2,2,1,25,0,0,0,0,0,0,49772,50261.0,50630.0,30192,30297,28541.0,2082.0,1726.0,1013.0,1061.0,1135.0,886.0,0
4369,20000.0,1,1,1,24,-1,-1,-1,-1,-1,-1,625,702.0,316.0,316,316,316.0,709.0,316.0,316.0,316.0,316.0,316.0,1
4370,220000.0,2,2,1,34,0,0,0,0,0,0,109815,91363.0,93091.0,91706,91748,93261.0,3634.0,3566.0,3394.0,3659.0,3700.0,3183.0,0
4371,200000.0,2,4,2,25,-1,-1,-2,-1,-1,-2,2017,0.0,381.0,1060,429,0.0,0.0,381.0,1060.0,429.0,0.0,398.0,0
4372,70000.0,2,1,2,29,0,0,0,0,0,0,66648,66638.0,57404.0,33045,30137,21832.0,3000.0,5137.0,968.0,2500.0,6000.0,5000.0,0
4373,400000.0,2,1,1,28,0,0,-2,-2,-1,-1,181178,86663.0,62200.0,38000,150,193.0,4000.0,2000.0,1000.0,150.0,193.0,3690.0,1
4374,90000.0,2,1,1,36,-1,-1,-2,-2,-2,-1,9999,0.0,0.0,0,0,1980.0,0.0,0.0,0.0,0.0,1980.0,0.0,0
4375,50000.0,2,3,2,54,4,4,3,2,2,0,51300,50222.0,49097.0,50036,49145,47639.0,0.0,0.0,2000.0,0.0,1900.0,2000.0,1
4376,60000.0,1,3,1,31,1,2,0,0,0,0,69311,60059.0,54851.0,38863,39135,39049.0,0.0,2293.0,1367.0,1407.0,1410.0,1400.0,1
4377,50000.0,2,3,1,47,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4378,100000.0,1,1,1,52,1,2,2,2,0,0,21509,20877.0,24122.0,23440,28843,31353.0,0.0,3600.0,0.0,6000.0,3000.0,0.0,1
4379,180000.0,2,2,1,34,2,2,2,2,2,2,95008,97088.0,98093.0,99578,101828,103986.0,4500.0,3500.0,4000.0,4000.0,4000.0,4000.0,1
4380,210000.0,2,1,1,42,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35910.0,0
4381,430000.0,2,1,1,35,-1,-1,-1,-1,-1,0,3642,492.0,0.0,925,12151,39673.0,492.0,0.0,925.0,12151.0,29000.0,30000.0,0
4382,20000.0,2,2,1,41,-1,-1,-1,-1,-1,-1,2468,1077.0,1140.0,0,7014,7696.0,1087.0,1140.0,0.0,7014.0,800.0,0.0,0
4383,40000.0,2,2,1,51,0,0,0,0,0,0,144397,147924.0,26974.0,22710,37977,39347.0,3988.0,2014.0,799.0,32001.0,2000.0,1000.0,1
4384,180000.0,2,1,2,27,-2,-2,-1,-1,-1,0,12275,6491.0,37424.0,0,5758,18091.0,6491.0,37433.0,0.0,5758.0,18000.0,1000.0,0
4385,140000.0,2,1,2,28,-1,0,0,0,0,2,13159,39243.0,41831.0,45893,10186,4887.0,30000.0,7000.0,8000.0,5000.0,0.0,9579.0,0
4386,30000.0,2,3,2,45,0,0,0,0,-1,-1,28611,23312.0,19590.0,18447,15525,0.0,1352.0,1290.0,4150.0,15525.0,0.0,0.0,0
4387,210000.0,1,1,1,36,0,0,-1,-1,-1,-1,102245,103640.0,792.0,396,0,546.0,5000.0,792.0,396.0,0.0,546.0,396.0,0
4388,90000.0,1,2,1,35,8,7,6,5,4,3,112662,111077.0,108539.0,106001,103816,101878.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4389,160000.0,2,1,1,29,0,0,-1,-1,0,0,50989,25227.0,26666.0,839,26516,-150.0,1695.0,28800.0,839.0,26500.0,0.0,0.0,0
4390,130000.0,2,2,2,27,1,-1,-1,0,0,0,-191,191.0,2898.0,4728,5149,5561.0,382.0,2898.0,1900.0,500.0,500.0,1000.0,0
4391,10000.0,2,2,2,21,0,0,0,-1,-1,-2,8660,9756.0,8560.0,780,0,0.0,1800.0,1300.0,800.0,0.0,1900.0,0.0,1
4392,170000.0,1,2,1,39,0,0,0,0,0,0,143339,125864.0,112300.0,110371,113685,98489.0,20000.0,6000.0,5000.0,5000.0,3000.0,2000.0,0
4393,20000.0,1,2,2,29,0,0,0,0,0,0,15760,17092.0,17781.0,17289,17710,18217.0,1593.0,1282.0,700.0,700.0,800.0,500.0,0
4394,50000.0,2,1,2,29,0,0,0,0,0,0,38242,28797.0,16068.0,16387,16882,17350.0,1799.0,2000.0,582.0,754.0,893.0,943.0,0
4395,360000.0,1,1,1,59,-2,-2,-2,-1,0,-1,17154,4536.0,4500.0,71028,5019,28028.0,5095.0,5048.0,72133.0,25.0,28168.0,18758.0,0
4396,50000.0,2,1,2,23,-1,-1,-1,0,0,-1,1413,-60.0,550.0,390,0,780.0,0.0,1000.0,230.0,0.0,780.0,0.0,0
4397,80000.0,2,1,2,25,-1,-1,2,-1,0,-1,390,5640.0,390.0,780,390,390.0,5250.0,0.0,780.0,0.0,390.0,390.0,0
4398,160000.0,1,1,2,32,-1,-1,-1,-1,-1,-1,5315,8145.0,2480.0,1920,2192,8187.0,8300.0,2480.0,1920.0,2192.0,8187.0,552.0,0
4399,380000.0,1,1,1,37,0,0,0,0,0,0,173252,113001.0,74275.0,47723,67463,36751.0,10069.0,12712.0,10000.0,20000.0,16751.0,29000.0,0
4400,220000.0,2,1,2,32,0,0,0,0,0,0,33710,33702.0,31682.0,33407,35128,37826.0,8959.0,1300.0,2000.0,2000.0,3000.0,20000.0,0
4401,50000.0,1,3,2,54,-2,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4402,140000.0,2,2,2,50,0,0,0,0,0,2,95310,97902.0,100214.0,102496,108405,106649.0,4000.0,3800.0,3800.0,7600.0,0.0,4000.0,0
4403,270000.0,1,1,2,48,2,0,0,0,0,0,56376,56911.0,56758.0,26872,23660,12053.0,2680.0,1420.0,15.0,42.0,2476.0,0.0,0
4404,50000.0,1,2,2,26,0,0,0,0,0,0,51212,50165.0,19814.0,20210,20125,19010.0,2000.0,1296.0,692.0,709.0,698.0,1000.0,0
4405,100000.0,2,2,2,25,1,2,3,4,4,3,53111,55650.0,59730.0,61693,59186,57949.0,4000.0,5600.0,3500.0,0.0,0.0,0.0,1
4406,360000.0,1,2,2,28,-1,-1,-1,-1,-1,-1,9780,6672.0,11201.0,9718,8781,11846.0,6712.0,11244.0,9747.0,8806.0,11872.0,19035.0,0
4407,20000.0,1,2,2,39,0,0,0,0,0,0,19592,19401.0,19979.0,20107,19472,19719.0,1334.0,1302.0,694.0,707.0,835.0,772.0,0
4408,50000.0,1,2,2,27,0,0,0,0,0,0,50902,50716.0,49179.0,19747,19726,20140.0,2128.0,2300.0,1004.0,730.0,700.0,800.0,0
4409,360000.0,2,2,2,46,1,2,0,0,0,0,361863,343268.0,285707.0,271529,276759,279953.0,0.0,11426.0,9781.0,10370.0,13899.0,9952.0,0
4410,20000.0,2,2,1,50,1,-1,-1,-1,-1,0,-5,4995.0,2197.0,3047,4262,7163.0,5000.0,2200.0,6050.0,5000.0,3000.0,2000.0,0
4411,100000.0,1,3,2,42,0,0,0,0,0,0,70542,72400.0,74192.0,75660,77444,79154.0,3000.0,3000.0,2703.0,2998.0,3000.0,6100.0,0
4412,80000.0,1,1,2,27,0,0,0,0,-1,0,76817,74554.0,43727.0,16307,1755,470.0,3000.0,1400.0,326.0,1755.0,0.0,39080.0,0
4413,140000.0,1,3,1,39,0,0,0,0,0,0,136918,128636.0,127237.0,94159,95794,89345.0,5000.0,5900.0,4000.0,3000.0,5000.0,3000.0,0
4414,390000.0,2,1,1,28,0,0,0,0,0,0,64440,67503.0,68566.0,65411,66597,57361.0,5000.0,5007.0,5000.0,5000.0,5000.0,2000.0,0
4415,350000.0,1,1,1,39,-1,-1,2,0,-1,0,325,2770.0,2247.0,1930,80392,78638.0,2770.0,0.0,8.0,80408.0,3142.0,2720.0,0
4416,170000.0,1,2,1,48,-1,-1,-1,0,0,-2,390,390.0,780.0,780,0,0.0,390.0,780.0,0.0,0.0,0.0,0.0,0
4417,270000.0,2,3,1,37,1,-1,0,0,0,0,265044,60052.0,68660.0,77184,85591,101945.0,73000.0,10000.0,10000.0,10000.0,20000.0,25000.0,0
4418,460000.0,2,3,1,42,0,0,0,-2,-1,-1,43792,35047.0,35415.0,0,1619,3795.0,1600.0,1000.0,0.0,1619.0,3795.0,954.0,0
4419,200000.0,2,3,2,37,-2,-2,-2,-2,-2,-2,3938,8556.0,4846.0,807,2183,210.0,8576.0,4850.0,1047.0,2183.0,210.0,0.0,0
4420,450000.0,2,1,2,28,-1,-1,-1,-1,-1,-1,108,-58.0,14276.0,1346,1448,4005.0,0.0,14500.0,1346.0,1448.0,4005.0,166.0,0
4421,240000.0,1,1,1,47,-1,-1,-2,-2,-2,-2,207,99.0,0.0,0,0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0
4422,260000.0,2,1,2,29,-2,-2,-2,-2,-1,-1,1476,1476.0,1476.0,1476,20976,1476.0,1476.0,1476.0,1476.0,20976.0,1476.0,1476.0,0
4423,110000.0,2,2,1,34,0,0,0,0,0,0,24147,25750.0,27012.0,27762,32126,37779.0,2000.0,2000.0,1500.0,5000.0,6400.0,0.0,0
4424,50000.0,1,2,1,51,0,0,0,0,0,0,38434,39492.0,39394.0,33490,27316,0.0,1681.0,1583.0,1347.0,1183.0,0.0,0.0,0
4425,250000.0,2,3,3,49,1,2,2,0,0,0,260260,262132.0,240448.0,186817,185488,184091.0,13000.0,0.0,6672.0,7000.0,7000.0,9000.0,0
4426,380000.0,1,1,1,41,-1,-1,-1,-2,-2,-2,3907,13253.0,-4.0,-4,-4,-4.0,13345.0,0.0,0.0,0.0,0.0,0.0,1
4427,110000.0,2,2,1,28,0,0,0,0,0,0,41799,43152.0,44625.0,45579,46843,48062.0,2027.0,2500.0,2000.0,2000.0,2000.0,1600.0,0
4428,200000.0,2,1,1,44,0,-1,-1,-2,-2,-1,26814,367.0,0.0,0,561,3854.0,368.0,0.0,0.0,561.0,3878.0,3.0,0
4429,500000.0,2,1,2,41,-1,-1,2,0,0,-1,10386,34000.0,28854.0,92952,50089,2165.0,28854.0,0.0,70000.0,32000.0,2165.0,41242.0,0
4430,260000.0,2,2,1,35,0,0,0,0,2,0,70098,70972.0,77604.0,82681,81244,83268.0,2598.0,7835.0,6386.0,0.0,3795.0,4000.0,0
4431,270000.0,2,2,1,38,0,0,0,0,0,0,60654,59464.0,54715.0,51796,53256,59733.0,3000.0,3019.0,5000.0,5000.0,10000.0,10000.0,0
4432,150000.0,1,2,2,29,0,0,0,0,0,0,15453,18925.0,23590.0,27810,38000,0.0,4000.0,5003.0,5000.0,10190.0,0.0,0.0,0
4433,30000.0,2,3,3,42,3,3,2,2,2,2,27669,26955.0,27425.0,28179,28545,27942.0,0.0,1200.0,1500.0,1100.0,0.0,1000.0,0
4434,290000.0,2,1,2,46,0,-1,-1,-1,-1,0,289002,1332.0,21429.0,2228,156721,157203.0,1343.0,21542.0,2239.0,156733.0,7219.0,17512.0,0
4435,200000.0,1,2,2,30,-1,-1,-1,-1,-1,-1,326,326.0,326.0,326,326,802.0,326.0,326.0,326.0,326.0,802.0,0.0,0
4436,210000.0,2,1,2,35,-2,-2,-2,-2,-2,-2,552,-18.0,-18.0,-18,-18,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4437,100000.0,2,2,1,49,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4438,50000.0,2,2,1,45,0,0,0,0,0,0,45390,46210.0,46549.0,20084,20264,19064.0,2321.0,1660.0,3000.0,1004.0,1003.0,627.0,0
4439,210000.0,2,3,2,56,0,-1,-1,-1,-1,0,27316,15316.0,15316.0,15623,11090,15316.0,15316.0,15316.0,15623.0,11090.0,10000.0,76826.0,0
4440,240000.0,1,2,1,44,-2,-2,-2,-1,0,0,-9095,-30000.0,-10608.0,2657,4245,3392.0,10000.0,13000.0,13265.0,3392.0,1000.0,0.0,0
4441,140000.0,2,2,2,25,0,0,0,0,2,0,33740,34154.0,21945.0,23581,23066,23531.0,1363.0,1952.0,2000.0,0.0,1000.0,1018.0,0
4442,50000.0,1,2,1,49,0,0,0,0,0,0,35623,12601.0,10527.0,10679,10734,11550.0,1168.0,1500.0,1000.0,1000.0,1000.0,1000.0,0
4443,360000.0,2,1,1,27,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3220.0,1
4444,180000.0,1,2,1,47,0,0,0,0,0,0,84973,89989.0,94895.0,98738,127382,155470.0,6000.0,6000.0,5000.0,30000.0,30000.0,20000.0,0
4445,100000.0,1,2,2,36,8,7,6,5,4,3,110072,108478.0,105931.0,104554,102360,100413.0,0.0,0.0,1170.0,0.0,0.0,0.0,0
4446,90000.0,2,2,1,29,0,0,0,0,0,0,5618,6645.0,7635.0,8020,8403,9504.0,1125.0,1115.0,500.0,500.0,1252.0,154.0,0
4447,90000.0,2,1,1,37,-2,-2,-2,-2,-2,-1,1243,0.0,2366.0,-1438,-1438,66129.0,0.0,2366.0,1068.0,0.0,67567.0,2500.0,0
4448,90000.0,1,2,1,52,2,2,2,2,2,2,90603,92152.0,86671.0,91280,85868,91047.0,3900.0,0.0,6800.0,0.0,6500.0,0.0,0
4449,30000.0,1,3,2,25,-2,-2,-2,-2,-2,-2,780,0.0,390.0,749,390,0.0,0.0,390.0,749.0,390.0,0.0,805.0,1
4450,300000.0,1,2,2,29,0,0,0,0,0,0,49833,49831.0,51818.0,50244,49484,53472.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
4451,20000.0,1,3,1,36,0,0,0,0,0,0,18839,19919.0,20042.0,20204,19662,14218.0,1690.0,1203.0,755.0,701.0,600.0,115.0,0
4452,30000.0,2,1,2,25,0,0,0,0,0,0,8341,10039.0,11560.0,16611,18179,19712.0,2000.0,2000.0,5611.0,2000.0,2000.0,1500.0,1
4453,50000.0,2,1,2,27,0,0,0,0,0,0,12814,15588.0,17321.0,19026,20714,22210.0,3000.0,2000.0,2000.0,2000.0,2000.0,840.0,0
4454,50000.0,1,3,1,45,-1,-1,-2,-2,-2,-2,1189,0.0,0.0,0,0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0
4455,30000.0,2,1,2,22,0,0,0,2,3,2,8679,9570.0,11238.0,9453,9022,8237.0,1190.0,1858.0,800.0,0.0,0.0,500.0,1
4456,60000.0,2,1,2,28,1,2,0,0,0,0,47262,46226.0,47557.0,48464,49532,50552.0,0.0,2100.0,2000.0,2000.0,2000.0,3000.0,0
4457,200000.0,2,1,2,25,1,-2,-2,-2,-2,-1,0,0.0,0.0,0,0,476.0,0.0,0.0,0.0,0.0,476.0,288.0,1
4458,450000.0,2,2,1,39,-1,0,0,-2,-2,-2,810,1810.0,0.0,0,0,0.0,1000.0,0.0,0.0,0.0,0.0,1040.0,0
4459,140000.0,2,2,1,32,0,0,0,0,0,0,129653,116582.0,112170.0,102931,100179,102417.0,5820.0,4920.0,3600.0,3700.0,3900.0,3602.0,0
4460,120000.0,2,2,1,47,0,0,0,0,0,0,112448,115646.0,115767.0,38070,39306,39200.0,6500.0,4300.0,1175.0,1658.0,784.0,0.0,0
4461,270000.0,2,2,2,45,0,0,0,-1,-1,-1,7088,8139.0,8966.0,8294,3902,468.0,1173.0,1000.0,8294.0,3902.0,468.0,291.0,0
4462,130000.0,1,1,2,46,0,0,0,0,0,0,110766,114977.0,120976.0,40177,41529,43734.0,6000.0,9000.0,2000.0,2000.0,3000.0,4000.0,1
4463,50000.0,1,2,1,27,0,0,0,0,0,0,9837,3898.0,21682.0,20833,20289,19380.0,1010.0,21282.0,694.0,1000.0,700.0,400.0,0
4464,220000.0,2,2,1,52,-1,-1,-2,-2,-2,-2,20208,5183.0,3627.0,2963,2256,-119.0,5209.0,3649.0,2977.0,2267.0,0.0,0.0,0
4465,50000.0,1,2,1,26,0,0,0,0,0,0,28440,23228.0,21482.0,18029,18705,18698.0,1436.0,1162.0,2184.0,871.0,500.0,0.0,0
4466,20000.0,1,2,2,36,2,0,0,-1,-1,-1,19597,35869.0,9066.0,309,3019,16496.0,1503.0,2036.0,309.0,3100.0,16890.0,500.0,0
4467,110000.0,1,3,1,54,0,0,0,0,0,0,105449,107957.0,82407.0,70562,70982,71609.0,4500.0,3786.0,2666.0,2900.0,3100.0,2856.0,0
4468,70000.0,2,1,2,36,0,0,0,0,0,0,75021,71101.0,73831.0,46898,48686,47171.0,2893.0,4231.0,8000.0,2500.0,1675.0,2000.0,0
4469,380000.0,2,3,1,38,0,0,0,0,0,0,380781,389354.0,373512.0,304594,305275,303402.0,16750.0,14100.0,11000.0,11000.0,11100.0,13500.0,0
4470,160000.0,1,4,2,26,-2,-1,-1,0,0,0,2810,16175.0,8632.0,25234,21234,567.0,16261.0,8641.0,20012.0,62.0,1.0,0.0,0
4471,70000.0,1,3,0,35,2,2,2,2,2,2,47702,48839.0,49636.0,50517,51658,52758.0,2200.0,1900.0,2000.0,2100.0,2100.0,2000.0,0
4472,90000.0,2,2,2,29,-1,-1,-1,-1,-1,-1,18858,11056.0,3909.0,3506,4128,4254.0,11056.0,3916.0,3506.0,4128.0,4254.0,3438.0,0
4473,130000.0,1,3,3,52,0,0,0,0,0,0,106140,69025.0,58860.0,45207,41556,42455.0,3003.0,2000.0,2000.0,2000.0,1590.0,2000.0,1
4474,240000.0,2,1,2,26,1,-1,-1,-2,-1,-1,-11,3919.0,-23.0,-23,7859,-2.0,3930.0,0.0,0.0,7882.0,0.0,805.0,0
4475,120000.0,1,3,1,32,2,2,2,2,2,2,67502,68842.0,69825.0,70891,72213,73786.0,3000.0,2700.0,2800.0,2600.0,2900.0,0.0,0
4476,240000.0,2,1,1,44,0,0,0,0,0,0,188307,179988.0,184976.0,188934,196884,199267.0,6600.0,8000.0,7000.0,11000.0,7181.0,7236.0,0
4477,300000.0,1,1,2,45,0,0,0,0,0,0,62296,64460.0,56439.0,53637,55981,58270.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0
4478,100000.0,2,2,1,40,0,0,0,0,0,0,26702,26616.0,26704.0,27640,30035,33697.0,2008.0,2000.0,2000.0,3000.0,5000.0,3000.0,0
4479,200000.0,2,1,2,25,-2,-2,-1,0,-1,-1,6096,2886.0,8264.0,7776,2814,2610.0,2886.0,9288.0,0.0,2814.0,2610.0,2828.0,0
4480,50000.0,1,2,1,39,0,0,0,0,0,0,39323,45625.0,38157.0,15966,15733,17703.0,7031.0,2013.0,3005.0,2007.0,5007.0,1003.0,0
4481,100000.0,2,1,1,40,1,-2,-2,-1,2,2,-166,-482.0,-1114.0,880,414,1098.0,0.0,0.0,1994.0,0.0,1000.0,0.0,0
4482,500000.0,1,1,2,39,-1,-1,-1,-1,0,-1,83528,-24702.0,23804.0,92715,6655,3966.0,472.0,113935.0,108041.0,33.0,3984.0,2122.0,0
4483,20000.0,1,5,2,50,0,0,0,-1,-1,-2,19062,19242.0,14725.0,780,0,0.0,1333.0,1000.0,780.0,0.0,0.0,0.0,0
4484,280000.0,2,1,2,39,-1,-1,-1,-1,-1,-1,1726,325.0,2001.0,1364,1313,1242.0,350.0,2001.0,1400.0,1320.0,1300.0,1500.0,0
4485,160000.0,2,1,2,23,0,0,0,0,0,-2,151246,155926.0,113767.0,50531,-10,-5.0,10517.0,20258.0,20157.0,0.0,0.0,3570.0,0
4486,30000.0,1,2,2,21,0,0,0,0,0,0,26587,25917.0,17072.0,15994,12017,5614.0,1385.0,1270.0,367.0,336.0,112.0,0.0,0
4487,50000.0,1,1,3,45,0,0,0,0,0,0,20408,16422.0,14388.0,18804,23460,27870.0,6000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
4488,20000.0,1,1,2,24,-1,-1,-1,-1,-1,-1,3808,4470.0,8176.0,7909,2948,1220.0,4515.0,8186.0,7913.0,3049.0,1624.0,3800.0,0
4489,140000.0,1,1,2,32,0,0,0,2,0,0,50890,59395.0,73225.0,56999,61050,67086.0,9395.0,15000.0,0.0,5000.0,7086.0,6505.0,0
4490,130000.0,1,3,2,27,0,0,0,0,0,0,89956,61868.0,63766.0,65839,67908,63530.0,2317.0,3000.0,3000.0,3000.0,5000.0,2305.0,0
4491,100000.0,2,2,2,23,0,0,0,0,0,0,13530,14564.0,15561.0,18306,20594,26368.0,1258.0,1255.0,3000.0,3000.0,7000.0,1225.0,0
4492,100000.0,1,2,2,25,0,0,0,0,0,0,86098,85014.0,86735.0,87321,82289,83850.0,3200.0,3155.0,3504.0,3001.0,3301.0,2839.0,0
4493,50000.0,1,2,2,26,2,2,2,2,2,2,32976,34154.0,33311.0,35246,34548,36910.0,2000.0,0.0,2800.0,0.0,3100.0,0.0,1
4494,360000.0,1,1,2,31,1,-2,-1,-1,-2,-1,0,0.0,1650.0,0,0,1650.0,0.0,1650.0,0.0,0.0,1650.0,0.0,0
4495,10000.0,1,3,3,42,1,2,0,0,0,2,5674,5440.0,7968.0,8829,9685,9384.0,0.0,2800.0,1000.0,1000.0,0.0,1000.0,1
4496,50000.0,1,3,1,65,0,0,0,0,0,0,48341,47465.0,47942.0,48418,49530,28085.0,2068.0,1545.0,1171.0,1658.0,1321.0,0.0,0
