ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
28308,80000.0,2,2,2,31,2,0,0,0,0,0,30911.0,28190.0,27045.0,22843.0,20578.0,19049.0,2009.0,1751.0,1500.0,1000.0,779.0,545.0,1
28309,70000.0,2,2,1,44,0,0,0,0,0,0,66301.0,68105.0,68287.0,28163.0,27220.0,28124.0,3500.0,3000.0,1500.0,1000.0,2000.0,2000.0,0
28310,360000.0,2,1,1,36,-1,-1,-1,-1,-1,-1,18641.0,7174.0,11044.0,15887.0,8607.0,8843.0,7174.0,11044.0,15895.0,8607.0,8843.0,3000.0,0
28311,300000.0,2,3,2,36,-2,-2,-2,-2,-1,-1,0.0,3958.0,0.0,0.0,6536.0,1400.0,1979.0,0.0,0.0,6536.0,1400.0,50000.0,0
28312,100000.0,2,3,1,38,0,0,0,2,0,0,87181.0,84668.0,83898.0,77260.0,68173.0,66682.0,4017.0,7121.0,94.0,2408.0,2513.0,2716.0,0
28313,100000.0,2,1,2,29,0,0,0,0,0,0,70205.0,64898.0,62715.0,61465.0,55501.0,57892.0,4000.0,5030.0,10000.0,5000.0,10000.0,10000.0,0
28314,120000.0,2,3,1,34,-2,-1,-1,-1,-1,-2,0.0,360.0,389.0,978.0,0.0,2358.0,360.0,389.0,978.0,0.0,2358.0,0.0,0
28315,200000.0,2,2,1,48,-2,-1,2,-1,0,0,22111.0,32938.0,10902.0,6309.0,4979.0,2978.0,11257.0,0.0,6309.0,0.0,2986.0,0.0,1
28316,180000.0,2,1,1,37,-2,-2,-2,-2,-1,-1,8592.0,8468.0,1300.0,0.0,2000.0,0.0,8478.0,1300.0,0.0,2000.0,0.0,1659.0,0
28317,60000.0,2,2,2,27,0,-1,-1,0,0,0,7301.0,11482.0,39511.0,39654.0,38168.0,36526.0,11512.0,39511.0,1866.0,1400.0,2000.0,1300.0,0
28318,10000.0,2,2,1,29,0,0,0,0,0,0,6176.0,6512.0,7447.0,8777.0,8956.0,9731.0,1265.0,1200.0,1500.0,400.0,1000.0,273.0,0
28319,230000.0,2,4,1,35,-2,-1,-1,-1,-2,-2,4793.0,6277.0,3433.0,11449.0,2433.0,23832.0,6336.0,3447.0,11449.0,2433.0,23832.0,742.0,0
28320,50000.0,2,2,2,27,1,2,2,2,2,2,11966.0,12967.0,13962.0,13440.0,14416.0,14043.0,1500.0,1500.0,0.0,1200.0,0.0,1500.0,0
28321,350000.0,2,2,2,28,-2,-2,-2,-2,-2,-2,3738.0,7555.0,36553.0,8997.0,13074.0,5107.0,7555.0,36698.0,9124.0,13074.0,5107.0,18830.0,0
28322,200000.0,2,3,1,28,-2,-2,-2,-2,-2,-2,86.0,7024.0,1466.0,1466.0,479.0,2448.0,7066.0,1473.0,1473.0,486.0,3442.0,12.0,1
28323,150000.0,2,3,2,28,-2,-2,-2,-2,-2,-2,1666.0,802.0,1793.0,0.0,0.0,0.0,806.0,1801.0,0.0,0.0,0.0,0.0,0
28324,180000.0,2,2,1,29,2,2,2,2,2,2,113331.0,113436.0,109439.0,111108.0,108476.0,104655.0,5500.0,1308.0,7623.0,3900.0,11.0,7700.0,1
28325,30000.0,2,1,2,30,0,0,0,0,0,0,29009.0,28432.0,18191.0,9745.0,9545.0,13964.0,1315.0,1522.0,1200.0,0.0,6000.0,10655.0,0
28326,70000.0,2,2,2,30,-1,0,0,0,0,0,69494.0,112821.0,70305.0,71017.0,66218.0,66854.0,2716.0,2570.0,2720.0,2350.0,2500.0,2660.0,1
28327,460000.0,2,2,2,32,0,0,0,0,0,0,30506.0,26595.0,16712.0,15635.0,6965.0,7107.0,1568.0,1714.0,1000.0,1000.0,142.0,5000.0,0
28328,110000.0,2,2,1,42,-1,-1,-1,-1,-1,-1,776.0,776.0,776.0,776.0,776.0,926.0,776.0,776.0,776.0,776.0,926.0,776.0,0
28329,240000.0,2,1,2,31,0,0,-1,0,0,-1,31759.0,40286.0,9015.0,10476.0,20237.0,2011.0,10000.0,9015.0,2000.0,10000.0,2512.0,67826.0,0
28330,210000.0,2,2,1,31,0,0,0,0,0,0,205243.0,209502.0,203831.0,178410.0,130619.0,115700.0,7736.0,7100.0,8300.0,4800.0,4396.0,4200.0,0
28331,300000.0,2,3,2,32,1,-1,0,0,-2,-2,-27.0,72044.0,10000.0,0.0,0.0,0.0,72071.0,2050.0,0.0,0.0,0.0,1188.0,0
28332,170000.0,2,1,2,34,1,-1,0,0,0,0,0.0,5010.0,7912.0,12517.0,14151.0,12157.0,5010.0,3000.0,5000.0,3020.0,5000.0,5000.0,0
28333,420000.0,2,2,1,34,0,0,0,0,-1,-1,49256.0,48264.0,45983.0,41494.0,41065.0,40666.0,4000.0,2650.0,1043.0,42000.0,40666.0,48424.0,0
28334,230000.0,2,4,2,34,0,0,0,-1,-1,-1,2223.0,2233.0,159.0,1772.0,28704.0,19474.0,1000.0,159.0,1778.0,28704.0,19474.0,650.0,0
28335,260000.0,2,1,2,33,-1,-1,-1,-1,-1,6,465.0,460.0,0.0,3600.0,2250.0,1650.0,460.0,0.0,3600.0,2250.0,0.0,0.0,0
28336,50000.0,2,3,1,41,0,0,0,0,0,0,46456.0,47445.0,48847.0,50065.0,17304.0,17824.0,1760.0,2162.0,2380.0,619.0,798.0,1000.0,0
28337,80000.0,2,2,2,43,0,0,0,0,0,0,77479.0,77057.0,78102.0,58501.0,51042.0,19036.0,3631.0,3177.0,2600.0,3000.0,1691.0,695.0,0
28338,200000.0,2,1,1,45,-1,-1,-1,-1,-1,-1,69288.0,0.0,1800.0,1795.0,58932.0,29331.0,0.0,1800.0,2000.0,60000.0,29331.0,0.0,0
28339,80000.0,2,3,1,40,0,0,0,0,0,0,18608.0,19583.0,19098.0,14269.0,14612.0,16945.0,2000.0,2000.0,1090.0,2300.0,4500.0,1050.0,0
28340,290000.0,2,2,1,36,0,0,0,0,0,0,8413.0,9852.0,8890.0,13338.0,10542.0,20076.0,2006.0,1529.0,5063.0,5000.0,10010.0,10135.0,0
28341,20000.0,2,3,3,40,-1,-1,-1,2,-1,0,390.0,390.0,2974.0,2376.0,5262.0,4401.0,390.0,2974.0,0.0,5262.0,88.0,1612.0,1
28342,50000.0,2,2,1,42,-1,-1,2,-1,-1,2,565.0,5481.0,2874.0,759.0,5328.0,2885.0,5481.0,0.0,759.0,5328.0,1.0,2932.0,0
28343,450000.0,2,2,1,36,-1,-1,-1,-1,-1,-1,3087.0,2081.0,198.0,9532.0,3420.0,130.0,2081.0,198.0,9532.0,3420.0,130.0,878.0,0
28344,250000.0,2,2,1,38,1,-2,-1,-1,-1,-2,-163.0,-553.0,212.0,49924.0,-918.0,-1567.0,0.0,2000.0,51002.0,2.0,0.0,2000.0,0
28345,50000.0,2,3,1,40,0,0,2,2,-2,-2,48747.0,53239.0,51400.0,0.0,0.0,0.0,5300.0,0.0,0.0,0.0,0.0,0.0,0
28346,280000.0,2,2,3,40,0,0,0,0,0,0,291952.0,275948.0,240627.0,228230.0,209987.0,196997.0,8562.0,7071.0,6574.0,5938.0,5867.0,7704.0,0
28347,20000.0,2,3,1,41,0,0,0,0,0,0,8777.0,10461.0,11583.0,13079.0,14546.0,16149.0,2000.0,1600.0,2000.0,2000.0,2000.0,2000.0,0
28348,310000.0,2,3,1,37,-2,-2,-2,-2,-2,-2,4052.0,6514.0,-3484.0,-3484.0,-3484.0,13833.0,6514.0,0.0,0.0,0.0,17317.0,0.0,0
28349,250000.0,2,1,2,36,0,0,0,0,0,0,111204.0,114954.0,116608.0,120564.0,121477.0,124115.0,5600.0,5000.0,5900.0,4400.0,4600.0,5100.0,0
28350,180000.0,2,2,1,36,2,2,2,2,2,0,172360.0,176867.0,179020.0,180773.0,128078.0,119632.0,9000.0,6600.0,7000.0,0.0,4500.0,4410.0,1
28351,500000.0,2,3,2,35,1,-2,-1,0,0,0,458863.0,16818.0,37596.0,62845.0,80212.0,20494.0,16918.0,37596.0,31802.0,30615.0,21346.0,10678.0,0
28352,30000.0,2,3,1,44,0,0,2,2,2,2,25957.0,28914.0,29754.0,28583.0,29739.0,28412.0,3400.0,1600.0,0.0,2220.0,0.0,1100.0,0
28353,250000.0,2,2,2,36,0,0,0,0,0,0,71012.0,60816.0,59328.0,57692.0,52811.0,49067.0,2200.0,3003.0,2800.0,1834.0,1850.0,3000.0,0
28354,170000.0,2,1,2,39,0,0,0,0,0,-1,60514.0,33711.0,21660.0,23307.0,15135.0,3527.0,5011.0,5000.0,6538.0,4167.0,3527.0,7521.0,0
28355,100000.0,2,2,1,39,-2,-2,-2,-2,-2,-2,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28356,430000.0,2,2,1,42,-1,-1,-1,-1,0,-1,38495.0,11935.0,32878.0,115683.0,84049.0,37210.0,11935.0,32887.0,115683.0,0.0,37210.0,29559.0,0
28357,170000.0,2,2,2,43,0,0,0,0,0,0,136113.0,137722.0,139384.0,141314.0,139252.0,139205.0,7000.0,7000.0,7000.0,5100.0,5300.0,5030.0,0
28358,210000.0,2,2,2,32,-1,-1,2,0,-1,-1,576.0,3578.0,34.0,10734.0,30367.0,8193.0,3578.0,0.0,10700.0,30367.0,19644.0,4431.0,0
28359,280000.0,2,2,2,32,-2,-2,-2,-2,-2,-2,6562.0,54318.0,4245.0,6969.0,29236.0,8865.0,54318.0,4281.0,6985.0,29264.0,8873.0,14394.0,0
28360,160000.0,2,3,2,47,-2,-2,-2,-2,-2,-2,396.0,396.0,5345.0,396.0,396.0,6396.0,396.0,5345.0,396.0,396.0,6396.0,396.0,0
28361,210000.0,2,1,1,40,-2,-2,-2,-2,-2,-2,7542.0,-78.0,15611.0,502.0,781.0,754.0,0.0,15689.0,504.0,784.0,757.0,2005.0,0
28362,200000.0,2,1,1,40,-1,-1,-1,-1,-1,-1,3827.0,8030.0,5020.0,5451.0,2619.0,5188.0,8030.0,5020.0,5451.0,2619.0,5188.0,8794.0,0
28363,400000.0,2,1,2,30,-1,-1,0,0,0,0,634.0,5939.0,6624.0,8004.0,10390.0,21325.0,5939.0,2624.0,3004.0,3090.0,11325.0,3282.0,0
28364,80000.0,2,3,2,35,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28365,80000.0,2,2,1,35,1,2,2,2,2,2,30997.0,32043.0,31250.0,34109.0,34802.0,34108.0,1852.0,0.0,3711.0,1550.0,0.0,1400.0,1
28366,30000.0,2,2,1,38,-1,-1,2,-1,0,0,2828.0,4868.0,3963.0,4514.0,3129.0,675.0,3963.0,16.0,4527.0,675.0,0.0,1015.0,0
28367,20000.0,2,3,1,39,1,2,2,2,2,0,8562.0,9478.0,8198.0,9752.0,9447.0,10290.0,1200.0,0.0,1700.0,0.0,1000.0,1500.0,1
28368,300000.0,2,1,1,37,-2,-2,-1,0,0,0,8756.0,26.0,19999.0,17139.0,10304.0,16062.0,26.0,20018.0,1072.0,206.0,6003.0,0.0,0
28369,460000.0,2,2,1,39,-1,-1,-1,-1,-1,-1,11403.0,14015.0,2978.0,11402.0,12072.0,7090.0,14029.0,2978.0,11402.0,12802.0,7090.0,793.0,0
28370,80000.0,2,2,2,42,0,0,0,0,0,0,42656.0,39657.0,30297.0,30633.0,31190.0,30905.0,1519.0,2000.0,2000.0,1312.0,3200.0,1200.0,0
28371,80000.0,2,3,1,36,-1,-1,-1,2,0,-1,808.0,808.0,1672.0,1672.0,836.0,836.0,836.0,1700.0,836.0,0.0,836.0,390.0,0
28372,100000.0,2,3,1,40,-2,-1,2,2,-2,-1,3234.0,6163.0,3786.0,3789.0,2195.0,3691.0,6163.0,0.0,3809.0,0.0,3691.0,1328.0,0
28373,100000.0,2,1,1,41,2,2,2,2,2,2,31786.0,34629.0,34189.0,36309.0,36916.0,36192.0,3680.0,400.0,3000.0,1500.0,0.0,3100.0,1
28374,50000.0,2,2,1,36,0,0,0,0,0,0,46714.0,47404.0,48786.0,49768.0,27838.0,84810.0,1766.0,2148.0,2130.0,1200.0,1012.0,2034.0,0
28375,80000.0,2,2,1,36,1,2,2,0,0,0,74328.0,75515.0,73741.0,75200.0,76959.0,78556.0,3000.0,0.0,2700.0,2950.0,3000.0,2600.0,1
28376,130000.0,2,2,2,37,0,0,0,0,0,0,81731.0,84383.0,87518.0,89360.0,90481.0,92858.0,4000.0,4500.0,4190.0,3500.0,4000.0,4000.0,0
28377,50000.0,2,2,1,36,2,2,2,2,0,0,46203.0,45159.0,49125.0,47956.0,43578.0,35126.0,0.0,4700.0,0.0,2004.0,3500.0,0.0,0
28378,210000.0,2,2,1,44,0,0,0,0,0,0,88309.0,89755.0,90031.0,70660.0,71172.0,71844.0,4500.0,3600.0,3100.0,2900.0,2600.0,2700.0,0
28379,260000.0,2,5,2,39,0,0,0,0,0,0,174591.0,175093.0,176088.0,155624.0,141976.0,141305.0,10000.0,10000.0,7619.0,7000.0,8000.0,7000.0,0
28380,50000.0,2,2,1,32,0,0,0,0,0,0,45271.0,44751.0,43952.0,29136.0,19048.0,17946.0,2000.0,1500.0,1239.0,612.0,607.0,2593.0,0
28381,460000.0,2,2,2,33,0,0,-1,-1,-1,-1,8316.0,11672.0,1110.0,1927.0,5621.0,1703.0,6018.0,1110.0,1927.0,5649.0,1703.0,2009.0,0
28382,150000.0,2,3,1,34,0,0,0,0,0,0,115227.0,112391.0,98583.0,95810.0,87216.0,88201.0,10000.0,5000.0,4000.0,4000.0,3290.0,3200.0,0
28383,80000.0,2,3,1,31,0,0,2,0,0,0,56195.0,60067.0,58535.0,59730.0,61236.0,70617.0,4808.0,0.0,2169.0,2500.0,10400.0,0.0,0
28384,80000.0,2,2,1,42,0,0,0,0,-2,-2,46911.0,31748.0,16000.0,0.0,0.0,0.0,1748.0,1000.0,0.0,0.0,0.0,0.0,0
28385,180000.0,2,3,1,46,-1,2,-1,0,0,0,10456.0,7326.0,8469.0,6591.0,5244.0,2174.0,357.0,8510.0,5244.0,2174.0,0.0,3371.0,1
28386,100000.0,2,3,1,35,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,249.0,317.0,0.0,0.0,0.0,249.0,317.0,0.0,0
28387,60000.0,2,2,1,40,0,0,0,-1,-1,-1,28738.0,30216.0,23720.0,1569.0,5580.0,2211.0,4000.0,1010.0,1569.0,5580.0,2211.0,0.0,1
28388,50000.0,2,3,2,34,0,0,0,0,0,0,51037.0,47669.0,48940.0,50545.0,29523.0,28960.0,2100.0,2329.0,2943.0,990.0,1168.0,975.0,0
28389,390000.0,2,1,1,42,0,0,0,0,0,0,310075.0,184647.0,90383.0,55212.0,29701.0,-1429.0,10021.0,4000.0,15046.0,20000.0,0.0,10090.0,0
28390,210000.0,2,1,1,38,0,0,-1,-1,0,0,8420.0,8106.0,4168.0,23067.0,19972.0,45864.0,3000.0,4521.0,24000.0,10000.0,30000.0,6432.0,0
28391,160000.0,2,2,2,39,0,0,0,0,0,0,163058.0,161485.0,161076.0,156478.0,122441.0,120574.0,6001.0,6401.0,6384.0,4600.0,4800.0,4400.0,0
28392,50000.0,2,3,1,42,0,0,2,0,0,0,28693.0,31854.0,31065.0,31976.0,29300.0,31151.0,3644.0,0.0,1766.0,1036.0,2700.0,0.0,0
28393,50000.0,2,2,2,31,0,0,0,0,2,2,10682.0,11694.0,12819.0,36424.0,37029.0,36303.0,1194.0,1319.0,23924.0,1500.0,0.0,1500.0,0
28394,160000.0,2,2,1,37,0,0,0,0,0,0,138594.0,134736.0,97629.0,100398.0,102606.0,104864.0,3755.0,3676.0,3637.0,3000.0,3040.0,2938.0,0
28395,220000.0,2,2,1,40,-2,-2,-2,-2,-2,-2,5785.0,4164.0,8553.0,11652.0,14968.0,7898.0,4183.0,8603.0,11709.0,15823.0,7937.0,5302.0,0
28396,80000.0,2,3,1,43,0,0,0,0,0,0,71604.0,73316.0,75039.0,76597.0,78712.0,81365.0,3500.0,3500.0,3400.0,4000.0,4000.0,3000.0,0
28397,170000.0,2,2,1,31,-1,0,0,0,0,-2,60644.0,63948.0,62090.0,63000.0,0.0,0.0,5000.0,5000.0,4000.0,0.0,0.0,3300.0,0
28398,60000.0,2,3,1,33,1,2,0,0,2,0,56326.0,54833.0,56105.0,59338.0,57870.0,57884.0,0.0,2750.0,4850.0,0.0,2180.0,2400.0,0
28399,200000.0,2,1,1,36,-2,-2,-2,-2,-2,-2,588.0,608.0,4695.0,2008.0,164.0,3383.0,608.0,4695.0,2008.0,164.0,3383.0,4331.0,0
28400,320000.0,2,1,2,41,-2,-2,-2,-2,-2,-2,2197.0,1376.0,3342.0,11970.0,9700.0,38473.0,1376.0,3343.0,11973.0,9700.0,38473.0,29757.0,0
28401,160000.0,2,1,1,47,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28402,20000.0,2,2,1,45,0,0,0,0,-1,-1,9779.0,9368.0,4494.0,5405.0,1000.0,3383.0,1063.0,1089.0,1000.0,3899.0,3383.0,0.0,0
28403,80000.0,2,1,2,27,-1,-1,2,-1,-1,-1,988.0,12922.0,12261.0,2393.0,407.0,2888.0,12961.0,0.0,2403.0,407.0,3176.0,7336.0,1
28404,210000.0,2,2,2,29,-1,0,0,0,0,0,103591.0,104103.0,70449.0,66311.0,26802.0,25029.0,3831.0,3357.0,2098.0,610.0,763.0,1131.0,0
28405,50000.0,2,1,2,27,0,0,0,0,0,0,4950.0,5924.0,4766.0,5652.0,5772.0,4392.0,1068.0,1114.0,1000.0,120.0,0.0,0.0,1
28406,500000.0,2,1,2,28,0,0,2,0,0,0,390393.0,374105.0,467911.0,355531.0,587067.0,323821.0,26085.0,13566.0,18975.0,11096.0,35204.0,10121.0,0
28407,120000.0,2,2,2,28,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28408,20000.0,2,2,2,28,1,2,0,0,0,0,20583.0,19942.0,16614.0,15941.0,13205.0,6009.0,0.0,1358.0,1065.0,327.0,187.0,325.0,0
28409,250000.0,2,1,2,28,0,0,0,0,0,0,116861.0,109714.0,101494.0,92258.0,71472.0,77800.0,5000.0,5000.0,3000.0,3000.0,11500.0,10000.0,0
28410,80000.0,2,3,1,34,-1,-1,-1,-1,-1,-1,3500.0,9295.0,2500.0,3045.0,1451.0,6541.0,9295.0,2500.0,3045.0,1456.0,6541.0,0.0,0
28411,240000.0,2,2,2,28,-2,-2,-2,-2,-2,-2,1154.0,1154.0,0.0,1954.0,0.0,0.0,1154.0,0.0,1954.0,0.0,0.0,0.0,0
28412,150000.0,2,2,2,28,0,0,0,0,0,0,22943.0,18989.0,19961.0,16549.0,14227.0,15380.0,1335.0,1307.0,1178.0,1500.0,1500.0,1000.0,0
28413,340000.0,2,2,2,29,0,-1,-1,-1,0,0,43733.0,16584.0,16498.0,100928.0,26083.0,20214.0,16787.0,16514.0,100940.0,20229.0,25.0,8.0,0
28414,80000.0,2,1,1,28,0,0,0,0,0,-1,73606.0,81876.0,71029.0,67915.0,69190.0,53606.0,10200.0,4000.0,10000.0,11700.0,53606.0,5000.0,0
28415,130000.0,2,3,2,29,0,0,-1,-1,-1,-1,12939.0,10000.0,2277.0,1132.0,1289.0,0.0,1000.0,2277.0,1132.0,1289.0,0.0,2080.0,0
28416,100000.0,2,2,2,29,0,0,0,0,0,0,87133.0,79469.0,75452.0,69257.0,62005.0,60882.0,3400.0,3350.0,3000.0,2400.0,2500.0,2382.0,0
28417,230000.0,2,1,2,29,0,0,-1,-1,0,0,12394.0,12105.0,2439.0,5185.0,9893.0,11567.0,2102.0,3000.0,6000.0,5000.0,2000.0,2000.0,0
28418,160000.0,2,1,2,30,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28419,220000.0,2,2,2,29,2,0,0,0,0,0,28992.0,36106.0,33494.0,29518.0,29569.0,28587.0,8000.0,3000.0,3000.0,6000.0,5000.0,1136.0,0
28420,80000.0,2,1,2,29,0,0,0,0,0,2,14227.0,15185.0,16236.0,16960.0,17777.0,18042.0,1500.0,1600.0,1300.0,1100.0,700.0,700.0,1
28421,420000.0,2,2,1,29,0,0,0,0,0,0,48455.0,34993.0,35340.0,54763.0,59037.0,60290.0,2011.0,3000.0,20000.0,5000.0,2000.0,3000.0,0
28422,130000.0,2,2,2,32,-2,-2,-2,-2,-2,-2,11175.0,14181.0,70042.0,20739.0,7469.0,5963.0,14181.0,70505.0,20749.0,7469.0,5997.0,1978.0,0
28423,80000.0,2,1,2,32,0,0,0,0,0,0,40478.0,38533.0,22243.0,8524.0,819.0,-181.0,5225.0,5091.0,3528.0,0.0,0.0,6740.0,0
28424,210000.0,2,1,2,31,0,0,0,0,0,0,77830.0,68850.0,42884.0,23547.0,18574.0,12466.0,2555.0,2027.0,1045.0,1000.0,500.0,10000.0,0
28425,220000.0,2,1,2,31,0,0,0,0,0,0,124281.0,84575.0,93180.0,99097.0,106391.0,97337.0,10000.0,10000.0,8000.0,10000.0,10000.0,12097.0,0
28426,170000.0,2,2,2,30,0,0,0,2,0,0,132283.0,121009.0,136552.0,132655.0,134140.0,115892.0,6000.0,19078.0,0.0,5000.0,5000.0,4500.0,1
28427,50000.0,2,1,2,30,1,2,2,2,2,2,41934.0,43041.0,44048.0,44824.0,46469.0,47579.0,2100.0,2000.0,1800.0,2700.0,2000.0,1700.0,0
28428,80000.0,2,2,2,31,-2,-2,-2,-2,-2,-2,4771.0,4771.0,538.0,15664.0,150.0,1150.0,4771.0,538.0,15664.0,150.0,1150.0,791.0,0
28429,300000.0,2,1,2,33,0,0,0,0,0,0,58719.0,60142.0,61577.0,62169.0,63374.0,59865.0,3000.0,3000.0,2300.0,2203.0,1858.0,1815.0,0
28430,140000.0,2,2,1,33,1,-1,0,0,0,0,0.0,7933.0,7283.0,8577.0,9452.0,11153.0,7933.0,2000.0,2000.0,1000.0,2000.0,1000.0,0
28431,290000.0,2,2,2,33,0,0,0,0,0,0,242422.0,221004.0,211610.0,214300.0,213834.0,217758.0,7757.0,7697.0,7657.0,7771.0,7870.0,7889.0,0
28432,80000.0,2,1,2,33,-2,-2,-2,-2,-1,0,0.0,747.0,0.0,0.0,3937.0,2359.0,747.0,0.0,0.0,3937.0,0.0,0.0,0
28433,500000.0,2,1,1,33,-1,-1,-1,0,0,-1,3994.0,7222.0,33823.0,130689.0,77736.0,151.0,8022.0,34000.0,100028.0,0.0,151.0,2682.0,0
28434,40000.0,2,3,1,44,1,2,2,0,0,0,35544.0,36664.0,35800.0,36839.0,35967.0,36586.0,2000.0,0.0,2000.0,2000.0,3000.0,0.0,1
28435,50000.0,2,2,1,45,0,0,0,0,0,0,39944.0,41180.0,41870.0,8469.0,8411.0,8361.0,2124.0,2037.0,1130.0,295.0,302.0,296.0,0
28436,260000.0,2,2,1,34,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,167.0,-810.0,-810.0,0.0,0.0,167.0,810.0,0.0,3310.0,0
28437,80000.0,2,3,1,45,-1,0,0,0,0,-1,19989.0,11904.0,10787.0,6226.0,1936.0,37201.0,1228.0,1156.0,1200.0,8.0,37201.0,591.0,0
28438,280000.0,2,1,1,35,-1,-1,-2,-2,-2,-2,7147.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0
28439,270000.0,2,1,1,37,-2,-2,-2,-2,-2,-2,264.0,217.0,253.0,189.0,-75.0,525.0,217.0,300.0,200.0,0.0,600.0,200.0,0
28440,80000.0,2,3,1,48,0,-1,-1,-1,-1,-1,33058.0,1945.0,2587.0,2108.0,1921.0,2071.0,1945.0,2587.0,2108.0,1936.0,2071.0,0.0,0
28441,120000.0,2,2,1,34,0,0,0,0,0,0,119884.0,105631.0,73143.0,75919.0,77059.0,78820.0,4545.0,2700.0,4000.0,3000.0,3000.0,4000.0,0
28442,300000.0,2,1,1,40,0,0,0,0,0,0,121603.0,125098.0,94769.0,112777.0,100323.0,87009.0,30000.0,25000.0,50007.0,10000.0,20000.0,30363.0,0
28443,120000.0,2,2,2,37,2,2,2,0,0,0,38757.0,41302.0,39247.0,44412.0,23344.0,22892.0,4300.0,0.0,9076.0,8788.0,1000.0,2000.0,0
28444,80000.0,2,2,3,36,0,0,0,0,0,0,63908.0,55028.0,44654.0,42464.0,38320.0,40586.0,10051.0,5013.0,3044.0,5006.0,5012.0,5046.0,0
28445,50000.0,2,2,1,42,0,0,0,0,0,0,12106.0,10946.0,11968.0,12978.0,13236.0,13664.0,1184.0,1206.0,1216.0,474.0,642.0,492.0,0
28446,100000.0,2,2,1,47,0,0,0,0,0,0,24735.0,27555.0,29798.0,31028.0,33544.0,35328.0,3555.0,3000.0,2028.0,3354.0,2328.0,7300.0,0
28447,180000.0,2,2,1,44,-2,-2,-2,-2,-2,-2,6529.0,6622.0,6572.0,3179.0,11875.0,7633.0,6626.0,6583.0,3179.0,18462.0,7633.0,6007.0,0
28448,160000.0,2,2,1,45,0,0,0,0,0,0,63198.0,36236.0,37847.0,37837.0,37637.0,0.0,7000.0,2500.0,1300.0,0.0,0.0,0.0,0
28449,350000.0,2,2,1,49,-2,-2,-2,-2,-2,-2,16173.0,9122.0,12228.0,19850.0,8800.0,4260.0,9122.0,12228.0,19850.0,8800.0,4260.0,17660.0,0
28450,50000.0,2,3,1,33,0,0,-2,-2,-2,-2,23500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28451,320000.0,2,2,2,37,-2,-2,-2,-2,-2,-2,-5700.0,-5700.0,-5700.0,197300.0,-2300.0,227835.0,0.0,0.0,203000.0,400.0,310135.0,1000.0,0
28452,170000.0,2,2,2,35,0,0,0,0,0,0,121231.0,124208.0,118111.0,92592.0,96114.0,99628.0,5000.0,5000.0,10000.0,5000.0,5000.0,5000.0,0
28453,50000.0,2,2,1,37,0,0,0,0,0,2,47832.0,45646.0,32668.0,25738.0,30192.0,27912.0,3010.0,5004.0,10000.0,5200.0,0.0,1181.0,0
28454,360000.0,2,1,1,40,2,2,2,2,0,0,108399.0,105167.0,115468.0,112157.0,114690.0,117845.0,0.0,12000.0,0.0,5900.0,5000.0,4500.0,1
28455,70000.0,2,2,2,36,0,0,0,0,0,0,68028.0,67864.0,59165.0,29314.0,28844.0,29443.0,3340.0,2044.0,1773.0,1181.0,1215.0,1297.0,1
28456,20000.0,2,3,1,45,-1,-1,-1,-1,-1,-1,1403.0,6920.0,10785.0,390.0,6210.0,1040.0,6990.0,10785.0,390.0,6210.0,1040.0,9113.0,0
28457,100000.0,2,3,1,46,0,0,2,0,0,0,33699.0,32450.0,30160.0,22934.0,21876.0,22910.0,4500.0,0.0,1600.0,1000.0,2800.0,0.0,0
28458,180000.0,2,3,0,36,-1,-1,-1,-1,-1,-1,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,0
28459,160000.0,2,3,1,42,-2,-2,-2,-2,-1,0,0.0,1473.0,1863.0,0.0,112978.0,115357.0,1473.0,1863.0,0.0,119001.0,5000.0,4500.0,0
28460,230000.0,2,2,1,35,2,2,2,2,-1,-1,1214.0,964.0,1214.0,464.0,214.0,-536.0,500.0,1000.0,0.0,500.0,0.0,0.0,1
28461,20000.0,2,2,1,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
